X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
51271.5756155155	53970.263009880415	73302.6675879606	27286.18317129817	45766.10882854465	60600.2191346054	57572.86031883551	54438.52627279751	35949.950735006634	46387.54558334388	70097.7281306037	52446.15562762754	52409.9391402469	53096.812172629	32525.43511968333	65563.24479826087	49119.2240841435	82031.08009937355	37726.81285756639	-3653788.854446629
53342.67308124164	52326.83848303362	64961.108941764905	43378.15839766634	52198.35459820191	51938.71228819099	39579.28167416128	43450.851000526665	66739.94620195027	46982.20499392415	69120.2380901727	61574.47122036293	25255.64949746275	60975.8078679976	56133.46076457495	57561.3718369474	40863.47079756039	37364.4570453913	74537.92750064872	-3594733.4654435203
53167.93893465378	49374.85112573484	60947.96466739345	58908.95544552858	62193.10028404326	13143.843721916126	54456.62520596209	50921.50973792472	52653.139331177656	44064.97334248705	29947.4423232734	59576.86467103324	42077.71647797319	61516.65364004971	39614.784954822695	73114.31539378304	55490.21138237664	54386.31062835048	50231.41594140612	-3158936.9778391626
38256.54287873871	13800.798413366494	36102.79618175206	55939.856686392486	48173.85234150509	46886.54633682796	68179.46131755579	62729.33538012153	79292.56072008351	23621.094564182396	37485.86419548153	65742.61389786046	53201.25264638895	55716.6218464182	40530.04313612935	54483.97695093026	44840.45282581314	24814.76958901152	56885.45989907391	-2602019.2040437693
39459.77441253234	56281.48340107223	25011.09091198461	51085.79819244632	34662.79056796531	29104.9674580162	32006.8779089454	36103.173627816665	60889.69909367305	65045.6696749391	48103.5194500068	44409.22760761639	66622.44964194125	62983.0153051008	32586.335666990846	56427.87335076458	46505.39533564796	60188.59720268975	96402.00337887475	-3358972.417337282
61040.67549703177	71957.65589059614	54232.41117770845	51936.25839576165	55574.78342574663	47441.79676793966	61657.50987627261	45913.51073067741	47965.80276390561	38047.233470472296	58065.66846251315	39871.05081942022	47585.79361836202	60611.03666685653	57011.18901145044	63021.13222626207	39949.54329345417	56990.54141531033	45971.165686530105	-3600172.484903929
52267.994647355416	81540.70329389657	63601.26133764043	48522.71907300639	62709.64387022905	45245.0766611119	48461.17804480485	36392.21090066312	38147.11672767227	84055.65734767307	31834.078821277417	44077.65235623941	45785.80295553405	53765.377572485	54212.86118619131	43589.32377913536	48378.81444050212	66022.68655966813	73297.58060264801	-3937777.038544685
53103.76709764868	62671.48819881391	42621.330956018006	60954.94173054477	55108.25716931982	42250.13918953931	42930.1591835478	28127.59364247097	67457.19822550305	69707.88058205637	96381.96739802726	48523.51343291372	37693.06927390835	33737.036891259166	62189.0440763966	62368.27106804816	62537.96148811161	37686.83241417615	64721.07805631376	-3690774.292257023
20182.705098463262	57108.59228682639	80509.08299427551	51672.52311787266	76787.60895156147	40024.230745173896	52051.22307903189	52653.24884577201	17206.797978159855	38186.27640310703	33508.25995559593	64549.99172483254	59425.45592624755	58457.44859504266	60308.45488550884	48366.04802078832	58060.79508496866	50422.38990271733	54457.62013394173	-3247531.5046969107
62614.107351281054	54669.09467840551	70048.7791952875	39011.58374217086	71752.65699670228	61831.4497237771	53131.59419478258	54958.61999318542	65554.3555788604	64181.70880455293	54730.86824272008	46921.56162768327	34056.7507588826	55824.615074163856	33061.683133926475	62405.812900212935	19972.450440786157	54526.14560989756	49241.15252492052	-3892459.4365276457
47836.66387853304	57305.44886477789	46112.00160275016	56041.73678797985	73245.49212046887	50890.53001314669	64284.42912489701	69946.53790045042	70322.08153584678	49307.040728234366	66838.48255333074	56606.69485418654	62886.333258799335	61442.71214997011	52717.151859246165	57734.344245903885	45945.527133585	54351.98791126636	51080.1723863212	-3789319.352018928
50199.62924391077	50053.10300166437	49042.12599774978	18475.61262627975	42891.00844397174	70808.44229004644	34543.46461838628	72516.34217909943	29253.48727944072	33088.70623725757	35775.20499826505	68803.86913955535	39397.16164915187	58718.27114709108	49920.6851640573	50084.064301061466	58984.59741453865	60918.894797257184	35742.36470851775	-3043521.5745983417
54632.99162483181	39941.79079673872	61361.32620438243	63613.21325940992	40420.2970838875	41984.74974155268	44537.76898802679	84262.98958577216	43768.94645951464	78610.30938351576	30856.023482142024	39447.71735226727	37413.30729176978	44181.217177638006	45193.23066649461	39835.60078460697	32193.64626355371	66244.06597017492	72629.8928238622	-3407042.3015438435
46856.67016021917	74482.33382279848	27068.5892971636	64293.75638831424	54268.133339192005	37156.318406841565	30736.596175425937	70253.83089693236	37417.5638959991	55665.83363907124	35416.306752993485	80397.84514949912	48495.620426468406	38070.414256262826	42965.85871697583	72757.58712642519	30178.176102759524	45327.51284712207	72058.79847829735	-2991710.474775024
36378.85195020761	69205.2890442069	55043.578216826296	43387.17346451705	13739.484369070531	36857.9629106602	57702.90586057512	56528.87662805824	55259.79226642897	35641.81583971289	53410.96390067032	39638.09869635199	47135.96476056774	45132.1520216422	63718.08227308962	56222.48437518949	40846.11799551269	69297.87983131457	47750.04796993752	-3006997.5439589904
53493.330068648815	71414.88133391755	57978.63942375243	41366.24867433619	73397.03669618683	55461.13129305118	50432.62323990078	35776.85400566283	53594.46560670666	80844.20342935802	8002.499972591736	15892.478905721937	57945.318249706695	57385.08723516701	58208.394432871726	42692.38636148712	15269.83749501378	38851.86248576984	77870.11525816025	-3561234.047253129
57186.937634572045	32110.777064445625	69610.69743972833	61557.17403783711	34566.13473297608	46371.81052475277	54973.786454956506	60994.50029879839	49979.02571024996	65950.24557343434	49539.91279752646	61636.26272583308	27792.818974600952	54185.438195173374	64821.14170955234	73038.76824282338	44893.59801332462	48937.17096346527	74878.03973415453	-3225944.568000608
30784.891740635143	54481.46392218028	24015.79506884309	51998.09293079379	49352.12993277183	55948.80198267873	31733.416298039672	68034.9432797644	47436.96366936032	65625.67299516281	65642.37818893664	37122.84510293324	59568.14625582982	37110.04966643989	29936.303126486822	81698.95309652305	56908.02229843523	78838.72660231432	47785.56057490145	-3184890.633555466
50564.49352661502	49712.59650278623	44139.49233160151	49824.27834358104	56266.72933371348	66847.84983275455	59118.46721169623	66555.65612918584	72548.72097200969	31890.641561461824	70591.97488792622	62208.84634901887	54006.3745452377	66580.09626850631	45236.13724002135	60375.316941350015	29142.301609538343	30869.110127927797	61842.66843105017	-3476455.8345247125
41274.69277318258	47355.96348820558	37225.68571826102	58803.84204366169	57727.10094366442	41979.76806735305	62670.986517852514	48898.46905305191	45281.96888667494	55471.539417357366	57886.52186054641	58561.38239992052	41979.6015287079	64841.45472931627	45823.09417282533	40678.16446890562	23892.19397599652	63831.71762502039	53748.85913911588	-3610640.971383812
32381.41460016497	60870.99571297168	66649.56139271198	52139.12268159832	60784.71495936059	31441.929171067863	63157.34905123155	68616.94709892245	56168.0300752989	29257.069518782224	76200.17786967962	40068.81956982121	52585.43008411277	66133.51323638295	63845.23801252351	22743.051206847176	44179.213764140135	51003.5928825546	75984.55617140062	-3619602.074052897
39633.87635174442	42660.81352778115	72962.41957758417	56170.75549437612	61991.88286801962	64142.62304059663	61814.336073847866	74954.60209266488	19033.584544632737	40609.4032834477	39698.4328639835	34098.58050904832	48703.91040474146	56454.60043660413	76243.5502140698	65093.02547507602	36184.08601817745	57104.70491294441	25080.28643543241	-3108822.6156177013
41356.11545477096	72777.86415689264	45024.743384225	75294.78272036606	30061.60438735056	41541.77703945605	29276.702064371013	37535.38383875216	37850.78014714583	59258.90163467478	54814.362154614006	43747.924235437575	15649.17080325426	72537.55764370644	44945.9340377104	33452.79583308699	46197.5451290251	53114.97201261081	48526.48491861968	-3867574.906007245
45427.33464833258	66533.29024909591	63633.29175787592	26182.48226055533	44493.72723455472	38735.319742388565	14482.21565603535	59131.17358122007	46499.02492025493	53172.829358907846	71673.06976246568	54383.40902301688	41026.65798613157	61484.73362306	63558.070283411056	55580.62959569416	51499.00272319142	48298.177475362456	52279.90495142439	-3509340.461311504
52949.95285045119	68920.16659158899	55339.51541174194	34963.38882333733	43211.71385423514	53330.64374489872	54678.964043186366	41980.328388652895	65800.8742231641	22848.603643993065	55889.24313982968	31725.906757684275	59546.1299387432	51268.51719181979	59251.272417739485	44813.00877554094	59645.27207751983	24624.741791759083	67263.54327176408	-3114765.7441662583
49299.10780309236	31258.428236671192	20799.074189130355	42071.52023663862	47315.36615562939	36492.77865203536	41955.46526776138	52413.773396106655	39456.11853617228	55784.231364794665	44701.20344060545	55482.7214815843	59510.92632938805	64745.48422005028	66732.52042414482	64064.879851231824	45732.06019127453	44336.66062772226	47512.07329326484	-2828646.987681034
40597.82592713007	39134.7040964142	58705.66597677167	65337.629983244704	51652.1524230203	52197.66683820768	58977.51932134434	74187.44551231725	23804.16999420614	65351.50966073697	56528.2632666437	48021.669131644354	51716.1032278076	63544.3047532402	56973.41874020139	84745.40180434012	44310.57106309051	50671.7082487399	50730.00886719603	-3152873.94132382
33456.244137760186	44823.79823332597	66721.35130659859	40880.66701990357	58984.2822460525	38582.33131696965	63924.77420758886	60583.265404708334	77623.84286821412	52286.146460842414	61092.42484078494	54518.61843902319	65409.04070856264	45729.476498404765	59213.60513157047	47887.58064583113	41857.68632660899	51564.12163444372	57487.18563598839	-3422697.50809051
62471.39495213024	15123.455229143734	58674.23495977162	47735.73343212698	53184.64908315689	48581.3539359068	68385.68171900057	72257.98433202822	32443.589171725915	55878.06329280279	72548.82843601941	50286.05100628075	49975.6759478444	57154.57634204479	78173.56497585261	62658.55310754719	69177.79631340245	74296.43210571076	50017.05709471499	-3345961.533381249
55954.99630984644	28125.44854372008	58967.544451463	60128.4454056178	55759.0707745882	71589.45171473654	55790.2913528978	35012.78147060881	55582.366093378594	58258.709463850566	41219.79371045413	61106.795685458805	23559.16205211016	66592.2972853806	36746.67093176524	35510.0198869792	41222.464350954026	56259.917541170114	56110.68012698231	-3925798.81184229
61985.9200438556	60967.56269668408	57204.546453234674	47093.658994411286	48441.59917717554	53035.48191581257	64879.000964458326	52304.62983232003	68138.91023369225	51724.981777615394	35329.92680609053	53016.26787269418	48605.75833627762	53501.501060509865	66627.94717247583	63550.43436187062	24366.73196761101	71417.0452529913	10827.798297404486	-3698455.1069226
38570.64381607031	29781.463265397768	62557.34038673693	45642.04332014322	36872.80282476389	37228.42508945912	39501.95622993414	52768.79392797312	66017.37225625264	49836.87725797059	15452.562842025078	50538.6509343302	44903.55297351309	51757.5597679243	40216.25386458179	54342.81709553824	43525.56927026475	49959.736438248845	59987.20805439763	-2901746.235052824
33758.65163623791	52704.49651346765	79054.99979221908	43359.526452946746	40798.20948927671	54355.04928374924	34108.775751515444	73165.52234810512	71012.03554912315	52447.97204761278	36626.47394385528	47260.58082622516	42933.989533586384	59184.00684135954	63291.76150766431	34702.340668387435	55616.19875568306	58801.89029026269	45641.29832133719	-3658715.509910077
41812.3283699119	55480.82949398341	43053.15861273162	46196.96225709483	49607.87968605829	55617.378609360174	53760.06177955005	57044.29757011695	49896.275953722165	31993.79575681517	51135.633408518486	54040.19323244517	50535.1027155101	47256.33195248015	32354.01597903737	60720.22770290823	39177.66453655736	52658.0659284397	49168.88683169108	-3081161.6619064114
30988.17305717408	54341.26836314944	39527.821412696416	36912.65370299844	38946.03032670464	88174.20402890036	48751.98519425281	28824.971681376453	72350.62616380736	63460.12797943071	38670.47596668329	40230.99568140813	56619.77247763253	51489.07810371255	22242.4983415135	78930.396483778	37125.15910136303	70883.15371830197	73481.53709912777	-3406473.8176644677
54529.94447584239	57728.90730382119	68222.01861519249	63769.13995024224	50111.06340501885	67362.85308810683	41800.58024994083	63567.7980252169	77057.94225790595	72038.01896739285	52298.0697714776	48562.87602376727	25523.108738631134	58292.72322422244	33464.85164658675	38514.33692216167	27440.61850595052	43965.63385111096	53119.81285197037	-4171536.6155500025
65606.90193916681	24058.917278698464	34402.45052781996	54255.06309182534	35861.62920562181	47076.38435537242	58945.353750203816	49998.68440267091	58162.81231754251	44931.39062529496	15583.05181976065	66767.55643847398	60889.3226272146	85058.96329724832	18350.07508462776	62697.28011759128	17485.015081456724	74473.89497337994	61159.678351249866	-3470688.170277771
39819.35356623416	43290.91779785808	29175.19138584641	38273.332805339865	63131.645805161446	72302.31851507939	63887.79739143384	68128.57263294174	64630.35391616361	66614.43507620184	45367.903577876205	55112.23500306897	41169.443192883664	51828.5069214013	49844.97320719143	62113.588450384246	48096.59240350885	48074.38895837805	54421.37771815071	-3089270.812881626
42370.98484968776	56739.65721608848	26939.137193929862	63219.31104991376	71538.59690161004	31295.2623204462	72938.46865399992	50499.11945481132	56374.99337392856	47725.17208683832	65066.94625101778	58786.48423098825	35612.11548380736	40281.63895095037	28688.265116008475	53880.80479926966	50005.30725532209	59259.88277131743	51716.88352298024	-3256811.088450428
81248.08673637125	31259.15504321279	61888.85032432398	53643.08913808116	37867.57407593388	47179.74146822408	51349.2225963513	68125.18683673194	39557.92804034656	51059.12177768056	14147.417396640378	77195.87560307943	31992.53830097623	58492.53024289513	47497.757765642746	49402.12220231201	53043.30186869798	73300.96835178862	57475.54709658219	-3457132.475558667
53337.28673812383	33723.35746469432	66193.07122802171	46217.55949826557	59827.97056230095	50321.39105288915	46368.69298955734	63333.73887042785	51362.59611637581	55821.45610683227	11762.85939629286	64520.69990833943	44701.052671189966	63716.43377048647	71670.5801145137	63833.37761077159	43372.130517139296	46359.70247124184	92921.87243409875	-3079664.191835161
57763.68130593927	41127.83703213539	49300.26339345739	43789.26991012192	47903.06108351406	47272.87085991548	51918.88277650332	66550.04441649218	72744.40375960522	64023.26540965346	70511.98989124245	64994.495972747565	54094.0019107436	72262.34088587848	30789.82910570722	40216.45903404717	32173.68308053136	46153.8154208255	64246.24488479305	-3922060.6261379225
58125.55084059742	43197.247805645406	23479.448455274327	40830.81752397798	43037.82572054452	63516.731231409794	54835.46295355084	69059.29934375647	40252.625546450654	67197.3931033274	95011.04771202132	58092.85560346313	59277.11922489932	62966.88117277368	29217.39555774034	60112.67538906411	46600.991728353474	46726.86269632705	39777.08395543998	-3555568.421276225
48403.51153193873	54617.59662595973	29291.67992593727	32847.62767377181	32162.336343176317	51870.36904165297	66343.65923111788	61557.25666654548	67148.9867332396	75436.91389486863	52905.47359650826	52264.6688193705	67952.24041650158	45946.93117959403	32588.455196575607	45629.27498773905	36846.77807085141	50966.5067801158	40307.27072985052	-3298042.3678471474
49708.29283655305	67239.59153036858	45672.41296616729	47549.87735355568	53582.614950962816	67333.12869166883	35878.430597391474	73844.97173631047	32677.455060589506	45486.93482830715	62281.1324697367	67435.41147291524	27289.611611055592	41166.48629735418	52747.25399697471	87657.42259333658	58628.12038379643	46887.19186370136	15851.00393699817	-3091397.1457381346
56419.61193966458	76311.76773914497	57357.64106614808	66649.07081273361	48927.606111784895	50304.0846151385	47202.92049399024	32058.69264792118	66035.8319167725	62860.78435963529	58424.941825571375	70226.593775755	31075.434718438613	37716.64404079386	66084.12730023146	49835.34995749476	45428.67068150426	30111.534939221543	76500.40466826604	-3733825.338442851
35775.05836346717	57944.857853694026	70283.76463057859	52643.99999148835	49731.93159052567	48931.26990784552	33738.78765528687	59598.16129018836	63266.57370165057	48358.14767071082	43301.72938180168	56843.7221296693	40942.07990809597	53695.52578141664	77965.2651206555	47067.96790621788	38093.29036234442	41390.12659281531	65154.7826877268	-3429201.8874167507
63018.422446769306	40959.20292886773	33319.66704607928	38115.64754632293	53322.72286011837	57160.57311471306	62601.29064851804	40763.87778030084	35451.84538940024	41759.33655646377	48905.7704119549	50248.02776005196	33691.26458797244	57793.10952790835	80219.3544353834	43031.80795537076	37131.28448704516	58003.376993899255	44845.99047358065	-3172566.7861656514
59805.92552733176	46138.7814454218	34313.091513905885	53017.65816781622	59823.90331107824	38144.03869504253	70372.32463025548	62728.43052044973	79495.46751942861	48265.195450523184	53087.04156134684	56392.77407316552	42492.24209706869	59423.85232398844	55523.65584204045	58437.72690298591	38500.85168411103	47420.80501948818	44716.95714404561	-3338545.5147996475
64387.6059628448	48219.15652565098	46945.73737894905	52116.55983010013	51591.85608863038	29299.151845002296	55751.36866603902	54987.698173163706	44730.8024730997	52900.48976133575	964.1028322072044	69902.9313528863	59833.24630080551	38174.73985796997	39551.76525890722	73625.09270868868	27899.98464742553	56885.881944039895	45887.1338305661	-2851195.510958605
41393.66644423699	57496.422988217615	49273.54109154447	52606.19771917832	59957.51600043954	61431.80820298042	56537.69928077735	54980.879854063984	51025.4282506411	52813.79885016557	36399.856401707504	52316.47930921647	50516.34129869776	59410.98409667627	51396.87909468013	47288.35518241728	41948.6541252696	42682.29203215141	58437.68087514991	-3396213.108879176
20801.668714971536	77620.0327597904	63395.55933341292	27637.89302950493	25052.933473068813	49361.04709495032	35695.197022165645	63940.05518373889	56010.77945841613	56532.56794608876	41736.009045167455	75328.77342895804	57749.20805975426	61864.15774438431	65512.3069254717	34978.81791683708	59120.50350033683	46659.967949458005	58772.870542543526	-3390423.029752573
31743.811803094108	48129.56291806302	34373.16689634762	55685.72267408138	72043.81213363877	31553.684033676374	78269.57076062639	50681.93486264919	35669.340553393995	65543.74137152117	43670.25679711893	52027.338265306105	41400.2056120919	44534.56204782908	58922.81356054841	46452.79788401012	24293.64822961783	57885.00590510299	34765.442345211166	-3026111.9157880605
53947.199559172775	68803.58843506764	30178.47105767036	56929.78147636804	70476.20365939116	23735.489135321117	57337.4027138949	46113.192409363655	48945.2622842082	59718.66598284372	43033.21342704282	43797.5580252912	47591.54713875398	41233.07458852358	33871.69002056951	61578.03016372396	27977.49423857993	59471.08214665062	60765.73172670089	-3242542.5300324084
51996.186050524266	47119.00712608847	42437.213699484186	53518.2330687408	75074.1694100593	59818.31243159284	74755.55689434025	39515.547671167806	54872.04207315804	56985.23244210328	56130.897774587225	72228.24607950504	43991.36482884713	49553.584498492135	56292.65448802299	23085.348778524705	39648.02860401358	48454.648210858526	39210.9625512902	-3835759.677885788
47557.03790810248	45337.20700115134	49417.01249512431	32204.00586620457	53770.78739566951	45501.92602973981	38432.12621749092	44383.48220952232	67067.15148640634	52256.11939947027	35322.86905434337	59369.321232461145	57935.643695086685	54478.23158902247	31818.93551163476	11051.48061621044	31150.61937371584	64809.90275121324	68562.70147898584	-3782258.777837351
41172.94210383833	40521.531506036175	65054.96611876078	45531.47717112863	80455.7508694079	33289.38695086335	71342.54500503595	47058.1741479034	56207.85567579693	36289.183843972496	21921.39192448111	73665.8067118106	40914.33705256061	66528.88593999686	39815.06207907431	66392.08871011986	37193.84608412764	33643.13357377435	63631.91222503164	-2948641.9386124634
59258.99932694396	60716.25076261132	44325.825786270456	40077.94435857318	58786.81547549631	58124.86404007002	33585.19361153252	48301.16140354215	47343.36256045744	50771.50358151415	40097.85694340029	34695.56006922535	42812.59804920404	51113.12621776206	42357.57912915187	61107.50236572519	25164.276744054776	54160.15116589725	25598.521208715847	-3417420.802506522
50708.644528848665	56157.07572294491	41699.57686209451	54500.82898858011	74476.42016139122	58929.46100058826	64700.64376372886	55821.58813482225	27822.14237830896	39940.728232175694	57752.39907804446	53008.27587366979	53320.5448275943	74963.01783159135	58951.036449504274	70654.86286387635	43890.81207887616	39192.732128577474	52653.83976977435	-3314745.3976903902
48977.790637828	63640.548505171646	58480.01341682384	43868.13040157699	59623.18339281842	48443.93117751782	39697.96081448509	67941.25949357798	50976.72514673698	83881.4622183104	25249.286893977765	45445.38492392417	47570.17295929528	68384.13138761603	54430.779662587214	55799.99096729708	28253.026498372157	34379.888601524326	58582.33013747723	-3482139.86017003
29958.797407782666	75465.25980518974	45182.72461624205	43381.553200875045	66296.47766885432	33044.05742419812	41006.64031299591	53073.44808712507	65442.37083214106	61906.32499646234	54525.30705163741	54242.20360763704	52761.23026119697	56963.78591562348	34644.79180827839	51658.83074881865	28938.651733101982	51417.28439539651	46064.32870497224	-3606488.216700829
48105.5683841002	76751.9587773257	38865.161839526445	50903.48844397879	53819.08672158531	65783.00737764825	90513.70158522928	45788.576983054576	42884.28980409366	69612.07934390283	61299.23125126993	78746.92485834111	55355.25948626281	50117.58239680401	57077.1228404479	68302.57267422535	53179.21332808219	57282.43193671862	70181.0244231847	-3551658.968412317
52382.10855634623	39249.1679332192	34306.456069636486	44642.60445440906	47179.278610233	48455.83051319364	51295.44889735616	29430.17743531715	72745.38637521514	40811.33697496392	35765.52503626769	48607.56726726873	45579.399273659976	72309.16913478111	52630.71527439151	59809.57054810589	46192.49533757055	53486.76555297655	58383.21550370492	-3286076.3128475426
70093.87569055612	63935.35545371702	68319.18973046278	40973.14455154729	59784.39245052022	51738.38227553581	69487.2343862281	66357.4941312353	53024.97267353051	33217.820668550885	78450.50120237118	60863.33482862631	38517.15716354903	59464.41146551792	27985.226729250026	67466.95078739086	23851.368879806672	47262.372802484926	57365.83323889162	-3646471.7927979855
40459.62612798877	68340.30103390626	38363.79111975501	51621.959997819744	56189.002716892624	33766.77384589366	67053.66660700711	59060.14148903661	20643.542611359404	58720.703292703176	38568.81229657332	68360.38647046729	26697.905080966684	50151.940309542326	53912.47743806885	51788.22281263146	52443.05362955155	29405.27731719363	79302.6169160285	-2653771.21268857
39864.30810664773	75048.4728132824	64948.6101078035	62247.23088469979	64987.008373000426	56306.87877076607	33829.65014679881	59948.28196730466	51854.34860277122	72725.81450550712	63260.442220137214	60785.647456000144	23325.315008553785	53416.42809967343	41179.20995516152	54889.87153097936	37361.172164133925	46503.94420612387	60710.28599033519	-3957065.0026260098
34937.26203328677	53352.89530773107	15346.359738643385	20940.09851264216	83945.78705815205	57695.09472294395	54351.7262697521	56668.8114112798	52330.94067077724	68947.15007139649	40764.40344468576	55745.48677845729	50320.812138057125	41726.00051811742	66577.11328462668	43956.52348931752	55699.537104094765	51882.84746480551	79016.93177654398	-2909548.523670787
49710.45533946	46971.79385727007	48429.710882061045	21706.59433509982	51018.642461625495	54002.24701603627	74746.24054712898	45941.81217689977	38143.6695828056	47652.6425591643	64947.538609384406	57714.85832038978	39628.19983123032	60766.968925599554	50245.14469587217	66108.85388018905	33694.640271442906	45792.23561572753	47444.3170098365	-2973272.666861996
54401.66863673544	58294.49101719533	45831.536984741535	45040.63993461724	67119.7383930825	36844.27270684745	47408.24621422143	45894.62438492636	66410.03025804796	58835.37985614741	34006.359859663615	39796.10838274222	73564.87557046041	67723.08027424978	60549.957392280594	51128.92030275441	61983.746312871546	35116.6469191814	65291.55897515636	-3488526.64656288
58296.01162119119	27550.733456356065	65741.86980019398	58994.73942772412	39354.35422672795	47605.37494579047	39691.273344904745	59282.94732634431	76899.46815753721	71556.75937986714	39900.66216729249	54748.1638151171	68606.03691941111	60901.262047179	62883.158304790624	61137.20303728741	43655.04269145806	49345.476975704485	34682.50021983895	-3779688.5782698607
69396.0713708255	51657.412622843134	71633.35725639886	33203.43942247456	47697.71252401058	48970.80743558664	74289.2695106009	71256.53321075076	42444.064744280025	43209.36627064703	49233.7063577294	68614.31210692378	47827.68261497773	57349.98099161295	64212.17681740468	65735.67371738573	55265.11583743231	58861.84556990677	74629.63434897394	-3246546.158114428
57147.226858696165	25648.08175558044	31620.49010834409	49000.821325866826	52068.58565104683	56305.5205757715	50411.56741948467	67628.77934327746	45384.50597364597	40816.21967532524	34030.611500981126	63350.1377312172	47527.55828757347	62237.01452508577	57388.11491039376	19300.4624685714	28088.978404243884	36255.84240777233	40836.50394143455	-3193353.944218275
57512.43294421899	31589.541197964063	34318.63061718331	65975.43195034158	51244.244935152885	65771.6492956668	50283.14582641133	40475.96431305994	45650.59864122099	41029.05273388336	41809.49718213171	55943.771411129776	54333.94181790608	35094.74287068657	48661.01679382961	41749.01502105513	34381.07368171436	52127.42009476104	44976.35898560178	-3323197.4007433606
66211.11885796677	52554.47044603731	53142.88785863517	36529.420729324	71616.22092136367	32135.626391041307	65039.58112243956	62226.47250158355	35682.0289468305	82953.3972291525	54262.8805096001	62219.86156269877	25543.874561435463	80349.06230694323	31951.39761884017	66989.7559996968	29948.587546887225	41783.06633640587	65849.33075333998	-3497250.0944123706
48003.07637466215	42609.58282360891	54167.88566517537	50685.31651659491	44820.68539865198	49540.800116175946	41224.90471422538	41715.580994269214	62129.436274583415	61128.95036295847	62681.74628022607	61959.87514981852	34580.30677444013	66723.0726266761	44782.01446174288	65491.31148028749	41077.957593372594	54611.12255367971	58905.32467943798	-3658019.2124813134
33241.8778876892	72636.86430622321	61924.08024595218	51185.184138092096	57401.874254262206	47644.94474524567	43984.99112382063	58747.15740153468	38338.1181670326	56920.63832767092	52166.7473005806	58496.731479827926	60401.21388954113	59425.29498463285	58501.60036315335	20552.039289349377	48571.24994792472	51334.35696544243	59349.4815090213	-3855774.38157872
42092.22511645498	33111.55283804312	31648.988731896305	44872.16504402381	60679.70753394371	61409.785679852335	77312.5947538744	61235.77354838556	37037.40021457339	51893.21460609228	16841.094862419148	48843.2896796822	38564.184149615896	26272.72081783364	78073.42168296834	45016.78969537769	15712.209115875436	46528.78940294285	79284.78477867614	-2325988.3182985224
51407.16133823092	63370.349084209774	47525.2692007116	29658.566008498263	47573.93984365685	60866.69928537156	47393.58503361914	42534.84313774864	27664.20904184861	48775.00980321217	39668.89193770168	51963.09745923912	53836.49881939509	51055.16217291464	51459.47739279051	58330.05107534467	26940.709685003305	76256.7044504917	41999.7957311739	-3363848.233985933
51045.564198458414	59569.57384690527	53981.5848552784	47291.021464566686	48194.46562001021	54783.22939464902	50753.493633093225	74203.86983752447	58869.62885409291	41663.07167741349	43183.6482873183	53827.56956228404	65459.30559319262	71724.86821497694	43418.21895459268	36313.7113853346	29094.66570474813	53775.31090557718	89462.71504634595	-3676626.404159995
37399.07491147048	56013.08576825501	38466.32278450416	38746.95254107205	53017.60068365213	53810.71435570514	30943.965054922373	58936.65852332356	38265.51287380952	54525.332145387365	50092.146929178496	45857.06908320593	32653.549073963502	51015.92096666427	71398.85222756243	29609.36588481904	64336.42717549621	46727.22342416624	54107.04817766593	-3172694.940814423
45326.33625801115	56232.91256944079	27345.61273621696	67011.0329476384	52913.45668946889	64775.42723904431	57684.2068360207	57800.94281751312	58622.360113202565	61139.600451963226	60687.2695338763	71575.93614148127	49884.45337462998	63155.88534902465	47659.32066005471	73493.45971047942	34023.033039121874	75085.5662690332	52929.8413412759	-3821121.3501797416
42283.676544805145	74879.37023094641	33324.06937157789	66829.6979349228	56815.48132687674	67237.87165529943	81117.19900475173	38469.68041319689	69112.42674391468	34766.813448206856	34284.61448810014	42028.18951125188	54221.414511659474	54905.61011544224	46587.96305913028	53227.56155892334	50246.13199059216	59497.71973792598	70609.51923547054	-3481378.146163679
33650.802615638335	40128.19609926031	44803.84342095631	32089.38019968768	71005.49079922389	37621.32800014426	64351.75390748393	41596.81522081773	60619.76777705762	31926.64031930642	72653.37052618348	68887.69552110818	39305.898303586255	44425.90665743661	55238.21297029896	27033.9023260343	43123.869666868006	39187.60232799601	49592.04837674743	-3130005.676062473
34967.41985424749	48857.024102782336	64486.940883732255	73236.32051603432	44890.518537231175	30378.399201461914	64794.126028289706	84043.86009339445	66603.87289743683	44145.82578369835	95347.21383138592	62675.80516681406	35938.889867322614	78110.36812122526	36859.20294645209	41209.072471676285	51978.02703455601	49958.70425401706	54132.54256269055	-3920896.065881716
45051.875819200366	78606.60213112712	42151.13945797951	47527.1525629965	73777.108042791	44685.25736516826	34820.540516303	47170.69731006315	70524.26790201281	55786.617419652655	80809.62797720387	63384.3112109883	38003.52788621206	55126.033442878805	37091.38037857228	40467.52176991007	100000.0	64319.51758301089	66976.88933517812	-4157500.415459623
70748.97218518482	69193.44155524479	69632.00810283229	43212.72558506198	47153.8419843366	46725.61634760208	53112.68062491045	69650.86763145044	67479.71511348618	62428.83878837035	28285.063925175677	29771.42851876817	50504.97863080175	65246.067174600925	47800.07260525725	80929.9889504011	28826.64350244315	33672.38861016924	43202.20939553377	-3372093.501597036
