X1	X2	X3	X4	X5	X6	X7	X8	X9	target
67803.50088863118	40367.71259021213	48891.81739939946	83209.99439853306	43690.14458900634	36385.27236726995	39874.99002840668	32155.969707321583	37886.52532753983	577491.959064928
41454.38769582536	44879.45194864489	73328.75558414019	53292.68013353125	59354.41248233839	37286.34293590517	38197.1247473956	70109.93861290315	29176.53452712728	103357.9250229553
67430.5911669656	60219.20439846079	57769.06504912993	5373.02799161115	79812.18098973199	47630.58787111964	62991.81047337435	33025.064238800325	59437.898942453845	611225.1416752038
68466.53150678363	72324.29611770902	81313.49713963158	62869.37721691251	52207.53650604053	52934.83537009943	43800.599894610285	57115.56550942287	45432.94440674693	538323.4939578515
50601.483471077205	41020.46490020979	41063.40515890444	54552.629363551634	43583.4883315216	39524.0969548794	50653.42921104466	58923.70887509131	33173.300260713884	495068.3304183605
44842.14562095406	20821.863575737658	36907.005480383326	68391.59493784134	55525.170990009545	56648.12936750079	44761.54637109524	28845.81346355089	57934.66811096266	490001.0792683531
46736.81025634189	59058.784327628	36544.58296765608	52187.45381625181	79989.8935002753	45924.26450690822	43732.65403488007	39882.52108374168	61464.49448498659	459907.929964924
51931.04166352102	48640.42028680927	40647.63371856688	47151.39706147563	25992.61575409211	38496.86518829447	55284.290555932064	56821.85457230236	52579.971144844334	829102.4746704969
44957.3872327177	37188.07896552556	48862.04088577415	51343.18664015412	71758.59371345547	44353.80547913224	37441.63863474436	66855.86883952717	64257.07877027338	320940.5740605271
41589.732179145074	33979.899023195896	69715.65872212053	42806.11600955993	45589.66361021546	65901.96036197216	94783.98877588195	29449.55356051437	56925.10106553863	819935.2889879596
67578.80951488455	49674.67243750278	45698.98315326382	36145.03930816881	53932.672737606605	37746.26254858339	46577.57272684392	66541.79888491966	62182.608574735845	659054.7596570293
60746.64829570773	80897.06284198764	39346.14077400204	13929.26420737937	57599.06493232929	65497.91630528596	27612.401755753424	54284.25241243193	56946.6719713129	534368.9629502529
81953.43853741496	58659.93093563183	30567.292034421454	56930.94585754208	41590.846369495535	55005.46296336764	56062.889114000085	72333.84950284543	49613.80242780821	902554.6855715332
87948.91107879354	35227.84094440413	18664.15336430477	70196.21607839598	85315.28745918882	71832.90683053546	55844.11998838374	61594.47626045569	63148.82937989492	679510.9748766734
50910.22595240497	46967.177810519184	38846.345494589936	62864.63951376368	69219.55066156537	39871.26389173635	49737.81761910027	57113.35635481274	34681.797161094786	362196.6890234268
71586.68044981259	68110.19097465598	22695.926600118804	59095.38387411041	16123.072611073336	50593.01153600449	73361.04842823381	34633.2046909881	37122.24395598001	1197718.3276700974
49717.28485211143	54837.14049254954	71898.16475177689	64644.66632093938	71162.11552314124	59337.80651898056	39097.35597145533	53246.80175564908	53631.12445012057	302273.65392763185
42075.058869650544	67513.04098794227	46666.20739933324	53121.52144091757	60870.97899431933	57480.71260364375	67435.60210379802	43162.70107695101	43362.931061329095	615892.7898420204
53727.35256835558	70915.70983442823	77997.47756963191	29482.82209548888	43577.11940991082	12072.805690746389	50968.568696575545	57585.886025586085	49384.4057737477	616684.5209633342
23191.673311466664	52053.861998680295	23290.338948110908	25950.842162108653	62249.07738220487	58497.42851375131	54340.7657178964	67296.81394928756	42590.58789568565	358519.9746008573
9862.948646635436	64673.33102053047	45885.94094242736	52971.91473069056	41020.28639662979	67700.98685391276	60881.986125392425	37691.99137165662	56265.469723107926	625412.1130963729
29521.36543234835	82416.23304947006	40575.44575371096	64820.507873630326	34010.612601671004	54739.46218183154	31328.91917539684	59100.704567613495	44498.854331039074	529429.8714297863
65519.44937520968	68389.89406366365	28403.403107504524	80010.31161823291	31993.384189046334	53227.70505296026	48302.61496826614	48160.94816272182	70630.72833064233	1072335.0483213416
78390.37324626844	46173.563284604665	42531.04708919698	53835.93356960789	12374.241533549311	31294.323570243625	34033.82216904829	65567.26667912626	63437.78073995186	953672.589123956
64487.67849158426	81427.76787775321	41775.96662209116	64014.854239322776	37952.46969231313	88796.66009700968	74488.6945714111	51407.42692188771	55949.863037829935	1068360.0812565985
69542.30631471462	47570.9037176587	37256.90590559052	34690.770460985754	53025.84968508047	88915.80965915424	58701.60242821798	36094.43543413668	67500.70781424824	835031.8321053702
51239.52549801022	50538.25611241434	48779.96690459685	50735.564695703295	42087.35843258936	21586.77541614415	36094.41129241317	59530.35203358018	76449.30348276287	719568.0234300336
66592.53694670025	66895.4008053138	25912.11740261567	65275.300616026405	71017.26973542961	80064.42947801905	86066.04870416681	35435.41293852012	93540.57435214132	1225268.8559936332
44256.28533467165	47097.05497269101	70684.62485431289	39206.50113016619	85338.29917302083	56790.124864325095	49647.48354741823	59523.17433547678	89002.29248674202	431667.3007491411
43050.32935338743	36739.192433681965	57470.31955235961	18450.86351042792	65172.04348441736	71865.88751157926	44470.17119051771	5704.038599500074	44416.560610148255	275567.05903487775
24577.520807034118	50763.050891382045	56039.011762642825	62223.53767606583	56800.8523878497	43883.66476134822	39822.35028697524	73382.92354855499	42319.20561815399	219682.62001318744
39057.19797487895	55145.62920328149	54603.17652627064	50167.26373875572	65791.02724101453	66071.51350950984	60506.24334068681	43166.240051718254	33336.0938491135	354336.0864191724
49698.05322458896	79321.43126323342	62835.06677869682	31784.385164750543	60099.9383486724	62734.359847898064	33358.96498344126	65509.79379893306	73704.74334841005	528151.8949989716
54621.85684916904	49567.63771563712	14761.682768609708	61063.87148597896	77994.97209212153	57220.9214857917	56438.05701635283	61204.57504399824	56111.17328691082	582471.9501522989
73017.86625021217	49513.54799830692	26698.858921835505	59030.56960620912	48462.89038553278	55496.393651262144	50954.46256769566	60047.50379085313	72307.19812131165	916240.7954140216
45095.27013396444	38584.233821626665	55580.67108486537	60190.444099093125	48787.81470628879	55999.90024705253	52682.8096689189	73637.4134790634	69958.27248571352	608048.8094670131
69419.18739696592	47526.40278197783	62493.82843634191	56549.975674941736	79606.7985358825	38901.74838733655	71236.16292082175	54658.73105462309	39942.81918299133	490393.971649806
74203.89457351429	72495.7965154945	42527.65349220262	51840.874832780086	76546.75307910048	58118.34446883398	44133.638653728085	26276.87413890368	56062.23554737627	640181.4820809391
46987.48359360913	76140.26105387506	47838.79188095108	58251.67662069344	56849.77855778096	31760.38271779066	62084.73312966617	49875.63576313787	60327.793070756175	790037.0064410464
66490.53365551587	48117.26638502195	47204.15360986572	69202.60496054505	65360.05292989492	48913.18474023368	45537.17428414152	54540.12063986007	32258.706604595347	404447.7508272145
42586.4120410462	26910.837321494648	42690.85559197232	58136.93117539941	51011.33161043198	44659.28462941856	50076.87737650541	77685.63953724294	55875.03949685792	469173.929920116
65952.5377699716	68965.82598710632	61030.5597526101	89705.95982937349	41528.13295441546	51587.82104998292	42969.676631326896	51234.33913000494	73626.73534652822	882214.3617728028
21978.18727842273	61826.882088425096	28511.76382783374	34203.557670744805	20678.70766699989	21356.58538758204	30638.112135622094	38808.03285054088	80109.49661991047	823939.644406675
35168.56363314239	49720.52328086591	34039.11809922156	45231.037476439145	61883.24214867002	61068.45644264608	48187.44412811163	41657.860864099166	29175.40172237373	294000.71119175805
45365.23579766908	34661.63743408019	60597.79830193647	64318.60914461128	46663.13855192691	71516.11094428453	57139.34085682265	36818.50788533063	33962.529327046905	426481.2586274997
37753.76019154024	32864.3067055057	55104.47748695222	59507.75683909756	32977.581013400646	36035.4005135844	63218.37245122681	30412.106906612626	75319.95288609632	861449.7622104177
39734.544179824974	49697.92394076522	39961.15115013783	79840.71746391019	14517.528274707049	68998.65478594796	36136.07547983872	27219.579813187705	68184.18952305803	853287.9119594875
52333.24599752655	50437.12636298627	38413.41017936936	27678.45312553352	51243.70266907815	49206.98904132581	58227.03856680938	52834.32541526746	47479.2732866526	633324.6500468997
57044.871615797296	72764.40939585213	35413.23629963302	41405.94261475367	43494.70879919478	68584.23664113354	50987.69095081202	41915.60933788908	57450.17680326584	820157.9292927057
37286.15253681787	67043.57968346558	45731.68859444944	46333.50404594971	17274.985604588754	72788.05365257102	32316.02313133221	40865.85909476416	55514.34802041811	696949.2837130876
61714.176500660775	67315.86947978885	61026.336200826176	70771.8244875574	60764.99795819508	44843.304233088245	40930.09484780517	57012.86320131223	64378.074559387125	616643.0839023474
45858.01844697143	66425.18836027212	21425.192224351034	57170.8717069807	16021.857074661017	45604.844705458265	54221.5286246865	42094.677043625874	33789.54501288102	888438.1010724234
32282.35806337619	47815.237415045805	41133.49715917867	60550.5842314978	66963.25298744118	49460.07766774506	29761.093614877413	65924.63888704557	61630.529023619056	283458.4978632123
74210.37705023945	65239.102434496126	47202.76978465088	36940.49583434828	33842.10574809708	69694.30372769904	58673.39066099195	50517.83427534055	43543.748740459145	853194.6181474165
60585.92923772108	79336.40746056357	42922.35341482577	64343.36360802441	30007.385679444164	43699.5783646843	57572.73697949874	66039.78293995881	45455.06522572003	908146.9805121424
68635.6402870755	71460.0519457357	26290.856191769155	39653.90223324139	65759.35554720879	47515.22112126564	19287.26690734841	26737.166436285625	46142.79970105301	476055.8188423593
74041.01020316668	66179.17109979659	17221.07861820292	43231.29683238088	71665.18286602924	72841.80263391981	60765.284695495015	48121.82328961501	51268.07145499679	778463.5705202108
34823.97450733942	52809.185370828265	44016.58288430648	24392.236728685268	52299.177509122674	33216.39397702391	70908.70337195869	60357.19281708781	43821.473761120615	588244.7980779011
35158.620237939016	56022.15064260856	32508.06367670542	32463.84849165622	43706.25785793142	44948.18950596278	80307.4930459397	58766.74851335048	28744.11033123365	681118.7122220524
70260.26683100661	47113.07689006146	30930.537862114103	54573.98739495002	60599.59866722608	52056.16896055953	27728.61358854037	37168.60323882333	48847.58987811951	493410.75245128
70004.56276245508	49814.33486044735	43283.53443218255	33900.48555506579	73662.6592652242	79980.7379525103	50496.35176243546	69088.3189173638	52691.41815968926	459045.8198605435
49804.63312863368	26384.86676020352	52405.10812064217	32782.21439398529	48043.70890494685	54252.94269754704	66307.45614018246	28325.171242285796	3424.4835898667147	296178.4602068527
39021.24449409462	22758.238099661223	49381.22099564652	56158.72997865616	37423.51672360941	24131.51803144707	56708.63959723129	46552.230190931616	58575.87869249275	644722.6868016503
71340.24215187883	61106.64645952472	22654.880378115988	45446.58730403414	93197.66323391028	61354.10765231784	79553.30256144205	75588.17870825913	53717.14924211921	699854.2213446172
61111.5482706953	54403.35643130955	58913.08465470903	56766.15400079639	50386.696320283656	32510.149706178807	51509.582866167766	69296.52174990495	37095.42522552533	510388.87230089074
48408.779483374805	53224.66564601052	53947.09630412256	21697.805218583508	67751.68233789588	51001.90917852182	43034.62078185379	49640.21914040264	49408.94780997138	347810.48182217026
62474.75998243562	53784.9575293392	42156.13575421458	60072.49229801962	43486.1755881244	71974.39262726955	59461.34389167241	66454.3831288024	35089.23927718816	655542.3250354092
35346.935227148184	75255.0108486256	22945.77331647168	50042.80668593655	30781.52312150029	58907.13577773644	44086.03439705335	42134.90679467741	63145.529078189895	854898.8645307092
47977.39988893477	80250.4107648637	49351.01673790029	58884.94746796185	45094.16211073815	48763.04449604233	44979.14801182364	45916.94305558864	58174.81659192325	738812.1376405214
60152.88472462896	66322.51336288312	75453.63685571018	69090.14569372649	46215.677894685614	35705.48436764393	41028.01347438676	40840.95723153932	60092.66954299656	669594.8034230614
53376.95776745847	64267.08650305585	67630.79119149734	57644.29365454632	38353.42642431867	57268.583664323465	41290.58141749909	42383.85377795117	26550.085610673403	438803.4938151624
45795.71449730347	50278.397366199184	37464.517019695486	37071.96366755183	16450.189313660834	39235.9860551241	50978.128118086366	27637.324191958724	50230.159497995046	870091.2964471839
75480.09793471769	70082.46126034077	22162.48302316501	60640.62290367954	60428.626156941296	64012.34600755944	33818.18925243134	39716.601743904175	65325.38795928372	790626.5893539052
52994.65624674863	57543.97666224361	52802.235289410055	36092.94621415257	73534.6291745426	53740.54012849384	57983.21112085453	40221.4475531988	69825.5988779062	623525.8966696999
55794.10087432234	22061.20212314944	37664.59620683168	97993.46812298147	43492.56252258479	67369.12551296984	67374.91813785562	55026.68250311357	37006.608395832	643866.6707340309
76218.3906010211	39684.235679816426	45413.44713212989	78011.40282070122	26541.999424849328	56104.78238307936	37902.70803873344	42380.16504126361	37603.566885854256	696174.1951571845
64691.58198127928	36888.21615308711	58515.72376622199	61349.90390378081	35605.86845521184	47599.77621805607	69428.57532705151	64020.20835820999	50123.77660068413	811929.9150427189
51262.96296549116	55058.64279965619	28536.88593770052	28514.942024792286	58483.34450900569	60865.17433124477	69246.98615932305	37392.44080569156	60672.21441225158	811277.56284908
44927.070452354295	28649.115889973516	36663.89454887546	70309.85811211883	41828.78579683916	36404.32511000589	60594.98450385367	45418.74443749643	42121.14366525456	617637.1522503915
22834.33072231113	72041.51025376658	31539.6144447148	39146.79673872152	40792.4518671243	54171.30470857886	47686.46135203279	60778.50729322198	29332.08357541065	440223.5548133485
43256.90930898204	54727.67510807133	69201.23725488108	42910.420757018255	75490.7600323887	61088.25318398764	41051.95508492765	62252.555155865855	64986.06798549201	288502.2577391923
83958.48959365519	55329.2366338708	40193.82058128124	47368.70813281957	44279.86654834032	71651.46288592141	19391.224486807285	78000.03642089204	28029.50742985704	391558.5023112195
67483.48865020685	69899.19959799488	34214.7591260362	43089.45914137795	30813.98751318917	60946.32545255461	67465.23982120509	45693.01480452927	46265.22780360347	1021777.5287712008
65929.11807372796	67618.24549241934	34379.46007453794	50516.94441199172	51530.702823132655	45897.81385335289	69547.08023326666	59780.69500593752	61320.86060551135	978551.2258235771
89403.20057994315	72279.2469319168	53698.17934900445	55130.70910121293	62878.67890415962	58074.48819584917	48782.70141691745	45894.31114829691	48740.499273504814	739265.7549588111
54066.45488426551	65048.36386192075	38415.248029858594	58643.57730340754	45066.83608360309	51388.0923618278	56254.4840338141	36899.51888408163	82254.98903413702	1009267.6907497809
46650.93313316218	43339.10315755979	32841.8871244265	30941.18760942244	45916.81151462539	23091.31963047036	50945.78364586817	50564.829126375815	52254.210508878044	635221.7782382143
55855.89099985059	29773.88472896892	47785.87526901293	50839.81971538833	39806.23646163051	24520.155789425356	55183.4353747983	41889.62857665309	31947.058398954352	547266.6088882118
42746.367838484686	43222.89081795021	9482.601949636875	47478.99378879871	43538.63950539847	61211.20001271743	30065.127716405885	24629.31429318996	56942.61037229637	601072.9476332085
49453.14230995227	61436.11557650102	41325.164908080376	52357.50740058434	41194.62935206781	71206.84896944882	38813.39376177733	38262.54437120838	82696.1260992115	838990.8730515075
58726.93629557441	73933.18489748024	52880.41967554065	41469.68972904651	65560.90278938024	45090.61730074648	32210.660089227127	48192.97459397808	72166.30435288341	597353.9351656514
42828.80137882499	94414.4765146116	55497.4811842104	71505.76272305472	54810.43566206346	24336.65704602289	53625.36399723185	69951.67845666352	36828.06670843777	592228.331757361
61745.51492730402	72635.58526210718	16674.795487687523	70884.34621705447	86344.19403795275	42674.51784791923	73326.66215157966	46600.4465429202	28824.41914994838	635430.549438213
44680.1979474612	29817.81642780634	68759.51996883797	31951.464884078217	48020.48053870067	64342.01802331448	53976.77686928397	50157.19426747802	23746.966675534037	224267.22887441737
45233.64025065956	43249.22404794431	49978.9596879484	44146.79753939451	57017.74317541645	53070.44918998557	28533.012119721432	78245.96793944782	77682.5200029227	429631.1967438635
77748.60941498674	54935.371573266304	47283.13695021119	33780.24313799584	43664.71723046111	59528.20796400792	28012.57497337336	54710.01480029059	51542.62126748032	587790.2671269521
37162.6562227819	58779.89494713352	50375.51346826118	72141.14052618349	71858.73187034039	33725.63158927534	37789.95637694026	29220.75136501148	46379.50815621878	324555.31935438816
44006.6164909216	47316.88939714788	38341.28745839218	57715.33672050119	58305.78629847367	49035.702745875045	48650.32597887109	53704.39340220015	42032.557846271295	441851.3015859903
46236.35927191673	53063.19465858738	31671.63239142159	34621.5584227472	51958.49437314503	29620.21493670431	42993.4666379936	33806.857267374085	58464.978149253104	638458.7992906364
68438.50455465994	57043.54203620229	35955.33828635682	31701.5419990113	33110.02323523183	23778.82062865223	48599.09283547541	30285.331985068373	45893.12033036455	857879.6215246576
62990.80419019369	78816.2612819406	48645.98958078261	58436.58552182034	23316.63147546546	8065.745719147055	53538.92252060368	49542.51980935962	42049.87002921035	950726.612424319
55481.805754802735	60839.87894083415	10157.639242025796	33465.244715960805	60998.08475505259	54402.19069117933	46505.38902902351	61071.696215642114	75213.9313710515	805955.4960390523
78217.03912218778	68302.7368398037	32539.726062510068	89835.67385141723	52226.3020791426	36583.94980430784	70145.49645468299	87513.68583024087	49479.04204929621	969673.3205517055
68688.22610804843	45577.47599259704	63604.38459752218	49145.24528054917	51626.45228350185	53982.06985642498	46674.753186988055	65370.51089322417	62224.69872934224	616687.0899516701
26412.15990653312	40097.27971251996	65157.190600655005	84010.53587727797	45485.18375978733	30168.673202731028	75962.29375059498	79066.30226690725	60458.35281207993	651008.9075388169
62554.24507007038	17057.114558369958	63218.634469265766	41078.1265947158	57857.7629790442	61617.47806793971	36925.31621077962	62742.83148733041	44043.63997080882	217357.8058446033
56649.47382424183	36948.25997600953	47250.18001361602	39519.61768772226	37108.59996089937	36897.60579653007	34436.20481581107	88335.00985050408	70518.87877667835	612162.2077902483
43191.59261631497	47475.22564902351	32350.77816203736	34661.38348080178	46458.38802929295	26429.204698306858	60872.54520743212	52161.09087073652	56502.68583252706	736563.471855293
68161.97928458912	65370.58045948563	70403.04147561188	46370.63495593849	29914.824474876525	44104.12381562341	67291.24542272293	19244.23131169647	18091.94083291699	757840.6409001239
43994.43366054044	46656.54265649148	63337.70154859579	17954.167917454448	96246.96293795983	66620.10788956628	51370.25839222872	50240.3915529606	54391.84806604981	133774.14667002362
56870.56134649378	27021.033566171507	23356.79654392249	56537.76196006213	58670.57723477468	52569.2898657724	46919.812220045314	45937.31625731338	27188.06408572681	371575.31106708426
43505.25310085889	71978.66162306214	58816.17212973952	32009.04381072892	30058.906426642727	90514.05295412554	71432.65365244234	50648.93144366036	53957.26987924775	859995.8651271265
54188.65387715958	65278.99407450637	24771.71883840189	41958.87739511155	54267.46344269376	83171.99660982825	46625.19636234388	61531.23955811036	48338.71898861745	605876.820397202
57589.03584166174	36176.83012527371	36556.68788920017	67797.32268813868	52612.63780467808	58878.92010270574	53467.29745184773	79625.37142916424	53628.33969169574	585939.1870031505
50363.01963751667	53190.68731762482	45010.576443379374	65332.163600420536	57090.945001039785	53957.42011815918	64138.91818060442	24652.33206808911	57769.47073877363	745526.2975082851
41013.15764970095	45594.51005273093	28532.670918988337	83030.91196658499	55764.4057024928	34972.42058829417	62966.18552135102	54707.45614728906	53955.42421438665	701672.2880259725
34767.51919724793	58274.49675586293	58725.41438356544	47067.847632468336	68265.5642267652	70379.24645909836	70287.58754883822	56534.60825732024	59046.48043031871	536432.1510649126
57977.95897282105	50346.81558166625	42393.62101020379	53605.59200803652	34537.80466581239	59042.25337252519	54480.08620286587	78122.50911930217	69347.04948601735	858861.5393729345
48203.544297946864	33960.46715075436	46815.920834048455	84581.04196573899	33264.694349850586	37570.15300285707	37003.70840383402	63863.68124815932	56904.40981694165	590338.0388184707
46447.27469267612	70262.5065205624	53092.60696196104	83828.66198405175	56250.272145087016	44141.224977230726	56195.35882762911	70576.91000842654	62640.964380664	701688.2751456213
49916.02183651128	59226.840795796124	29201.358713098376	36790.65836434113	57883.40964170265	42802.11971815977	37225.7096703119	39958.69516405633	60766.86625826157	604070.4434238023
51103.58957465128	56418.13548556529	37541.670047661406	27155.16759141044	34295.64944724195	56060.8537719854	56078.833102836434	50916.253327631806	67827.83610566851	880581.0105313592
97311.33394841853	52580.48958366841	26285.991064345075	57797.38726855459	14613.071144888076	48387.10321375448	48649.01921855432	65087.241089472016	65002.53450623703	1224452.92999863
55982.427259097625	60473.31013998195	43111.33104319219	18767.95187515699	49618.58357731348	84987.4862917724	43710.34033388909	38474.98338942665	55745.72517356568	605563.2430857586
58952.49512201814	42306.689820397725	35790.33383841285	71052.44576361957	54879.45016950853	82804.22100655363	63936.63501078772	71198.9173851689	28586.0290856739	514338.0623621402
68255.18518006321	64521.82149168834	63251.80334834138	37320.12087527786	57849.67714728115	66657.71186952894	25341.86818824784	30519.651243292497	18541.362781806296	214514.8714217284
57947.19086421613	46267.315463514926	39926.30897873744	45126.41902217047	37874.72938145711	63341.14868788692	53127.08319462067	39089.61561031184	63861.03686248166	824926.4158668768
54233.35280641522	67795.93698749325	53835.077982438735	48168.97158675425	53445.22034472134	49290.17127125003	37224.26744335011	73753.53044371442	50839.55050870888	484770.63024851296
82371.08993446005	33270.07184470266	25931.17730760147	67427.68596689422	51244.25781562064	70713.35893197835	48235.38494160644	36029.94147152462	46694.50663310036	722824.966106052
82131.2424992804	54358.110683819	32525.41759311264	28242.30534317251	18865.177604831584	24687.98518401113	51946.61540016808	60090.91794240845	25604.811804987792	864070.7326678575
43274.59340316928	45688.59860090292	22255.885827177783	82221.97816433072	27624.292899529057	38842.70814420768	39004.06197331355	66840.63142686746	45439.910555103634	660642.7001558763
66675.7162300711	37952.55335804659	38056.73853623368	45425.08580010677	36872.94890964345	77886.91411398881	53757.00106883037	29162.96981611569	64142.655927111824	883906.4171365607
73315.82275892716	72089.87960088346	24416.307881946832	74606.7148538856	42122.22969699593	59388.555124166414	36537.66696296289	53681.2116956988	54826.24335382917	851537.7500604844
68163.03634768892	73025.99715856361	44316.68145353546	56545.27959297455	37431.7099919596	44827.64238132934	56525.19963381013	72240.41230324183	47837.925615920096	871067.0797058574
69753.20205148032	42573.68615933954	48162.03215854514	51210.81469434643	60368.52838039248	48017.564449777296	43383.29280923305	60653.39783866855	63499.71234927792	596963.891481024
48263.16835721097	65344.62697703295	23293.742799743497	72654.23405532146	24161.35208204902	39231.032985817874	35331.0593833605	20539.66512714189	51446.03187325228	866198.6121196274
56670.815689920906	53808.42957473432	49454.68036860938	11394.281297219834	57787.31347304192	51851.566338152	45516.908534142894	86973.36897254566	39580.1791531539	359664.7542999129
53113.73177507521	56066.61274545036	55556.28495942686	16114.504969571755	37603.2286290998	53203.23521477559	64198.639256880415	42602.67342001962	21050.039869996952	556017.7374322667
41617.40275247589	67082.82759883624	46344.90994514957	53572.73459227953	31829.36543669958	70550.18111608231	57167.79526564718	41536.23805475	65437.44633851843	877137.5586411017
41278.947691668895	71026.31877025998	55833.75716037428	45054.4067247942	56133.17351443203	25888.36298771536	50867.698293122514	59112.73791502928	76317.0250568455	711857.1490034111
20663.381961826886	62468.5832531264	6121.272430926291	37307.85796404754	72620.28356763588	40607.5907125565	33022.55322964687	47740.37654012039	81877.4689548672	536783.9877546419
60851.85503312117	30084.0154273042	35035.05172564481	49064.18447720654	51117.092524170985	68800.00926991635	38303.65755686466	42496.77161348343	42084.54509669955	441088.4808474288
41137.66816513699	63197.62851169934	42503.26911810586	26901.75771463289	53693.86600654911	40668.916039549	60010.25220136921	51222.95869517024	56086.10363675425	675560.1947733662
45070.423603069365	40623.478884442346	33400.13774556174	33035.59893988907	47638.87191603046	37618.6966681845	51508.76715223326	24006.968451725945	55090.82189019452	664006.4083824494
59640.76643653879	49171.09247382992	47291.882547532	87611.59103642963	60748.20417032048	44669.60355154636	64213.5442281277	44067.74250822448	18558.443717333303	492091.1157040012
52585.22167880404	28716.41853475213	56201.81884295253	43523.69191597508	58047.59722472652	50247.98563573653	28173.520768534967	54071.214559767286	83856.23998723962	469655.33849800593
71618.74407283931	46638.78601364822	18234.09969290305	51477.97631552785	47643.442584024175	52398.09782785414	66326.81096549328	47067.30720225264	48143.67203467344	906716.044301
44215.41579447023	36184.8883684953	67296.06672755405	69985.25688539329	36327.597599088265	85621.26257227916	61331.63113627596	45522.62085825647	11445.035279908703	333289.2671028167
35782.60754904651	58474.01922123024	52315.49883998773	48334.33929226981	57743.84227977005	38569.035111149846	20667.29023310943	43791.15236115832	50963.425770664006	262808.6505172512
50300.40353934683	46933.53567495081	64766.69026151164	41710.69743701297	30863.049354580977	60415.11703778865	37983.276512223616	34595.26536191489	27726.5297186425	400672.2365490926
65618.43445192595	74652.74512905956	58659.03364170076	61064.31564544861	47290.86073720034	34270.48994908994	58155.90395173685	80557.2013037513	55263.93485653002	796846.0076796915
54772.75581164223	57049.67426403281	77117.84654983359	30134.191516864452	59578.37783758705	76275.37762071656	44172.36035587684	66223.79553977582	34844.619738727226	230945.06402345296
57269.86213957896	66328.29454620772	21131.87155690749	72200.77264766846	52406.43914599713	43251.88698326734	56748.59337124792	90885.31968809829	52792.8801378459	773352.4953731892
38077.229890090806	41234.6875282238	36344.37471965455	40775.95812930266	50612.106897613005	18932.437828327947	33757.34921131995	78100.766693287	35674.26128167632	261440.18530891623
38967.60445190004	47079.244125784135	44479.31636533864	44953.15163483897	22819.337621604096	50936.51335023529	34487.83165521479	59476.89585329821	35809.90011738442	478127.7857242271
68620.53948900515	44336.95057030816	21971.77341257786	78115.66944495785	42051.41871491378	45863.7958803788	65881.1157340686	60921.17579408943	57018.56082248578	978539.0213726724
61505.01414766579	77295.80297440905	41396.20880509793	59926.29266841117	57913.77238623506	43475.30919524863	51381.46789515119	51419.87015424012	51494.5853102551	734174.7188604368
55282.68579695339	48280.83361204353	16655.811069997697	16386.1378599748	50655.291555166565	40928.79729341193	41175.09827720143	63361.59505968733	68083.95540535374	706647.591442349
47736.38698831987	83900.6385978191	30696.15089716488	44181.66303653308	44802.432639676	63200.31127537483	51167.5393218306	28608.21666841296	41781.76257253041	754519.5147199188
58594.51869057107	38258.55172515754	60574.91188963138	45595.92645942689	50255.537813924566	54346.821446483016	45038.48946705223	61453.59995838719	42664.84362380442	402162.4295727936
41722.22687376514	47651.356341711726	23443.169294265612	60047.92576519508	57545.47454918892	28407.764827564475	42460.65358739031	27653.45795399393	36127.94897366774	457614.5229629799
63030.890931916496	49910.64596109728	48583.72107778237	52797.33497884082	64740.723964765806	49031.33464974634	25154.165180514443	73254.74219955454	36021.04316560392	210058.0800879457
64011.06908852121	48957.96438323099	30557.267691945523	45377.20582526295	46406.46744473241	71164.38150182772	23039.10196914171	51603.17635842811	59624.950658589856	560922.3254980963
45834.363249257774	46942.1921676012	38936.19725263844	15204.196910907172	23374.88859065048	71556.57921103659	70041.15407100273	46847.31715878902	58879.39815770721	916087.0136610076
59556.68146201816	38332.925266869344	59464.742592276125	52104.9502582015	48445.61580755271	45426.4003113848	58588.01391381579	64887.2923744807	55155.19091191816	634422.2873770485
39090.633789978725	56080.45377200352	49615.88531199566	47615.113725766765	49774.79381139101	34557.250472991895	45725.2379565763	61864.70692611788	52409.00111565745	510947.9175095897
55951.59664748835	45435.33772702135	52102.237775090405	61712.29893697806	59817.61066006323	55119.18296639711	86987.87590094065	33234.47981762331	23609.141714718637	636613.2055934486
49055.67648300409	57093.65942155001	7785.995146031675	23015.735789899565	56752.048554918285	66320.32457579968	36481.57305009844	46934.8379035677	54533.18410511449	573225.9943093389
79013.91099446025	57308.99312723889	3013.523367086091	58894.83349277714	41652.40160740446	48657.58102115941	43597.661954856696	65304.7638802921	67255.00829670003	1019172.3094224618
66508.0910588446	39512.47946559002	56174.89345592004	56123.86270703258	55769.82445109974	31176.528672320925	36684.03543836251	61637.71288942717	35363.86720178284	348977.93597028474
54182.46023798596	52566.78751693211	60936.60693502921	32776.762029079364	56624.772648506216	67339.14929674902	57845.9241037288	91829.19855382617	41831.445896228746	420942.1465002693
56722.55746648433	61518.39407062959	48986.01718298576	73723.05464638118	30330.75201736984	60650.923067970885	64099.20704437281	20114.919537061985	54917.66884689501	986497.1944813536
43518.14722449539	67039.90699785377	28937.33700509821	64793.13388063758	39014.11320013357	33596.048053471415	52116.27050237928	4455.635924165853	22986.56246630349	680009.7813267121
57388.015783033705	54361.81153035141	59688.8020891335	54705.78670574468	35407.12443213286	65573.61934486138	45587.08643304771	60402.21728434719	42626.18245931033	577500.6978221532
