X1	X2	X3	X4	X5	X6	X7	X8	X9	target
57677.57809442906	34745.152524066434	43393.37341710115	52019.77014146272	57715.04519526651	26226.491765808725	57715.472489176434	46016.02366595001	47135.27474420951	780167.1332662866
52181.19212381667	51678.21909643753	30089.82353867407	19348.13979159416	59901.26839656841	52966.32112360945	60284.08721136247	43176.14430996738	38996.589603391134	627786.4136752284
72569.59204629489	34979.62693201157	54805.5582260057	35877.886285006985	25606.241687719925	52652.42249004877	61695.48496488827	37103.43844139204	26872.02695657789	860729.9687520061
61063.88931456743	56457.78288229488	58012.11377112509	42061.35295937987	54608.33716905133	63888.0567445754	39886.9747054226	53296.88901477234	20875.63580136452	1082672.9346252033
45726.94142931246	28649.115889973516	40769.79468561971	57591.13869325556	42167.184793216766	39111.49326244139	60594.98450385367	44761.86396617396	42121.14366525456	883997.631263459
69155.61948944163	46825.077636782735	38816.73363278863	53214.34849693876	34187.79527245538	57410.77580525776	50498.16980738568	36935.89142370217	50387.21099388388	1149153.704276245
39922.71650145988	43420.63209861822	54158.21930215528	36626.44557511008	39419.92374530658	39547.30720196896	71880.52347122823	40491.3449076187	50783.3098029512	561826.9682258521
69541.48252777706	46446.95368959311	56221.93183402911	34720.895738729014	77798.82612254276	39696.92632040605	36850.56299595346	57875.94214553199	51218.739930488366	975520.1369005784
45350.56140725612	68165.82240209643	35275.090638967544	67634.53732118053	77032.29584996049	53138.34340467511	48287.34448678138	65040.20848337975	66871.19123237509	1197633.3201788126
60956.6044305611	47525.2295390115	53776.21837097932	68725.70241264094	59864.94206952465	49262.35263743933	46033.33772279188	44376.11399661058	68194.965433579	1265288.162457788
46820.28940707202	51940.55319995879	32943.77249641043	13434.96838102214	44407.3217527221	80549.87206814988	58742.40583409192	49401.8211111068	45934.28946671882	885004.0379171942
55829.38754542836	46010.864929475545	52508.64643741056	48917.96547726366	64819.16460702297	55570.7225990807	80942.42659869105	48029.35512600342	48452.08664212824	839806.9754496529
25690.58930964404	63067.11543417987	58579.005795711455	51610.80581153212	37234.12016662374	46770.149303122416	38611.82759756236	43428.93811439008	31329.475965023157	790866.3237045087
50203.1933972265	79321.43126323342	65244.3640240602	28958.859268602933	60083.49866768636	60190.58957641814	33358.96498344126	61884.25872313517	73704.74334841005	1038009.199271438
43051.11486085647	67513.04098794227	50123.68595398092	44816.70087941798	60839.56515983538	55984.66514966743	67435.60210379802	42839.17370181048	43362.931061329095	726012.7183825196
60271.32771156749	46668.64898641661	47264.36965875792	31719.92035691533	47305.014527577485	87132.41976821367	72678.60737737859	50472.49919279479	52457.90419236185	1122768.3654590298
64662.85833782995	56096.31428095754	52071.99804847478	60296.54223668735	26873.06678152831	45430.71750175808	38292.78468692845	55336.12420825876	68959.55716525996	1268917.6231781335
68371.04476184191	93264.2773342682	54974.26752232101	45541.937647595485	58435.87814436365	45229.29456633874	79798.62353108979	52370.82957188312	45779.424400725984	632721.7133769223
62191.993981634725	83683.0843569112	25059.682140595392	64817.02757880504	48943.63422795641	38445.87327340518	30968.18352662664	46871.784369110006	64201.07314665704	1112255.9564545124
58077.35759310325	83770.50037473929	79795.85292715362	54319.52747517114	48391.83482829747	37844.70853655409	60320.22038252389	52820.8550423877	58285.34920611588	785540.8406569074
60141.627893484205	62717.04242817743	40463.64092259053	70583.40314196974	27454.27376342282	68423.32299918597	64395.45187209474	78002.1250833024	25496.303663565428	1309704.573039547
43053.45611118314	57481.71930941512	65766.87086320676	57884.301207852295	61259.084297655565	45908.95251023645	44136.2511575596	54841.4749376428	47982.50401426589	992983.8919947896
30952.808433764807	72787.06470595459	34188.23136381803	31371.96979777149	51156.72871854754	36673.99018565459	39152.409448780265	54961.20355937749	12529.028141714523	506196.2741763399
54822.1417892127	52084.79136548186	39081.36233267181	36358.659310138224	47234.11760695837	47006.23555375089	43292.23659306479	30344.487334822203	25035.45196969124	746876.8263151665
47755.21318292676	21067.660476709	40122.74591940689	42456.14451070704	27462.12004753769	36644.16348594941	45541.55009239924	54995.53042776638	36250.96433488309	895131.4241832612
57374.423244886224	43338.268759277445	52585.20583835509	28199.396278091423	30260.89937845402	48434.24883029142	57461.15426516859	62608.47383991612	74852.96962507888	927693.2274237
37886.26001607601	14361.559582368702	35502.69275192375	56696.92778646519	55279.934390711314	47057.28019965178	48145.70758473309	39427.86517554486	53145.906915582615	1053600.1232655102
74119.29067764954	68161.97692344751	44436.186749438944	57774.87403548381	100000.0	51337.93772631492	31212.145657413224	40956.082532310815	59633.77771540384	1224996.7698862387
64989.15971944715	42303.85161664052	36102.21299640701	39264.83669875567	12744.054097332391	54145.58166828255	44855.427615446366	64139.29850848492	33049.77603370028	1103621.2116748337
61147.327730543206	89645.78484086123	48253.99419032711	63513.01814389779	52835.17498086989	48608.30224204264	50389.37154198916	31491.14032586118	54704.98953282799	941053.0855112324
73041.62156368181	39474.87749714256	40624.52281482428	30457.934603671543	26780.587641978516	41891.160641472685	53253.11290837044	61178.49367199013	35363.77309682562	886600.9166052147
78664.2908470086	43132.92054852018	41276.9745454101	34793.06912812642	50214.387813983005	43028.75060817513	51587.70576326403	66127.04139006583	11037.52087684556	891495.0792248818
23768.116594968546	48047.90567414483	22342.68672084653	41430.6355001305	40084.63883986054	50887.09088499055	40495.03571499363	38502.33220515416	59544.03826732546	850008.4694607615
52675.41001244401	34903.89831912967	48989.42141751904	56812.93690874645	30012.660445592184	66053.24591017356	27949.57702956547	81225.89385893755	43646.2846227652	1543316.420454259
77331.71294858745	69833.6546333613	21232.648841206625	29204.785629437272	37745.442016846784	50205.53573258756	55236.73918211964	38878.86733763972	52868.45080185787	819074.0430700892
48060.67078231772	61165.44868171158	45062.13358011765	67129.98618451641	56346.69460451595	38132.68608964036	42166.47117823111	50406.515779907815	70026.82846663555	1081506.43052585
54477.68373690034	70913.45339330766	45124.54352279378	45120.33477870259	38131.97231336738	55350.59185440869	53032.69217500689	63105.59773170077	41057.58906807508	958853.94827823
45692.70877537407	38022.03569640181	55340.98149287911	41571.87724111306	49970.85871070547	46295.06448664446	48358.959615921485	42996.670405844736	35059.52511601093	833464.6122898553
66959.30910231294	71750.41558784412	58043.75749188385	56568.34172064582	36773.88120996031	47348.591850655335	35438.474477156364	46553.516912569095	60537.894282451176	1155102.6363434258
58514.72484681659	43983.36100152161	56264.420903099584	37677.78678214774	58852.186137771365	46388.5010043884	25836.864235716268	35055.774027979016	43350.90685713087	980015.5006233432
52589.200570991066	46616.57678651098	33327.83465947756	44098.02382006751	52930.629351969474	76488.52165997856	28583.712817159587	66957.48996814681	64994.50497997033	1492865.9513528051
62738.08743720805	65357.681039700525	76511.99662896678	41059.351956734215	32889.38290744648	53002.71160343978	37902.60044122515	71762.2615668751	45620.82394586751	1115568.6079373094
49258.34982326555	60558.54294563642	44988.19113893534	50563.634033136776	39709.441261323074	47552.451589877885	35437.91661348728	49167.268723361805	37481.89488592036	990698.707995797
69255.25407732901	49814.33486044735	46960.3020842488	30531.55320409066	73382.82197219213	73997.56206062854	50496.35176243546	64934.02076508613	52691.41815968926	1207612.054574103
19646.781112958608	39180.5838995316	47356.37242794859	41932.17036798806	42314.92213557599	37378.172394769324	29979.69201032588	79594.27755149784	50406.401523788605	942487.4746306344
78460.5182259296	35830.83239471521	48497.29668728982	47140.976768196015	56863.99464660069	39532.02936422091	70559.608298155	49881.7970403266	33224.676254627506	852266.3686559999
43182.48385503571	71024.23308395216	26703.781201076683	40553.09381777608	52900.74271177094	50564.72106894566	58458.13868674608	27072.057190896638	75462.46408977966	729898.3515833344
71940.60158602295	52887.8917659696	44178.13407160737	45955.90178109206	64513.67249351335	38497.50896365948	67491.8624451648	55962.73679614348	50430.60849442188	833026.6973522758
44571.4962006084	69015.51993048929	9172.713063113692	43098.14986840406	25367.21965861173	43814.47406214904	44514.30302968752	44352.71058142679	41471.91359179872	781102.39010339
72563.60576715226	41234.15836502465	19825.7457776977	73943.88612972111	82186.71368298355	52269.953665959176	31753.84210817241	64035.80102640742	48323.10962225216	1517543.57580252
59531.688532527376	49171.09247382992	50708.80035632628	70449.85303782324	60719.17470956652	45728.44618580144	64213.5442281277	43610.48615935758	18558.443717333303	940249.140842017
53950.5477815961	54637.398961194165	57072.19624331439	20164.93468863752	52475.3824141032	46186.717627085374	37426.93247733166	38629.48365169295	46679.94271429133	730261.0773403958
39038.60089596522	43057.25728695225	57102.29321282044	45837.00795197252	60681.28100789661	62624.293404051205	38904.98183366847	50166.443077101794	49787.94874716725	1120549.5639428915
39907.96528052723	63857.49607395604	36463.586685900686	48071.91728899041	51399.9737630778	79987.59587990574	52552.3481948662	37606.84547394102	27471.37416395895	1037527.0508805304
44473.66835745957	59438.64009875465	65093.198707982	37689.32171253725	34111.51006129187	51113.35028405337	45461.918601327765	59357.6491091397	42998.61735779733	888336.4642250419
42564.67283733795	64721.48221568688	59670.62891414905	25172.6645044422	35627.567472111	40094.25003025918	36095.26133533648	62043.59171892283	46999.33476511105	732811.7902657288
66294.59974675783	29636.607365560685	43598.75658444819	42863.46052654968	53359.34525720916	37293.97992255171	48859.14049574937	47884.647896268645	38613.52506105817	914323.1466188928
24195.74159632173	61826.882088425096	33146.143485127475	30756.797564200064	21427.85610725847	27064.68975176671	30638.112135622094	39127.9515019732	80109.49661991047	622702.4844065692
27297.90643490072	52326.71867350105	26540.91127782638	42950.96725458889	47874.96670420995	64095.89508715092	28640.16016993206	63219.84161610262	51500.82081072925	1160755.1181275349
22942.319259327876	55065.043957951246	43072.196101932415	31007.02718878756	54399.643427652816	71699.37073811768	13335.266989528143	41727.86394503413	30777.38732546035	1046266.4251141044
80968.0420260736	46814.88409515872	66724.55374852708	43327.94388403367	29201.65661342324	43856.97493656503	31615.95477298522	36939.19290290275	36329.21974093544	1077145.035304449
48533.349190919565	59384.28849929614	57202.15232954623	51759.55608409743	67934.74999576784	56471.289528303394	48807.38879019803	38347.49181450159	42609.30151002539	949286.594220517
66158.72718992825	54705.92666317439	38976.47703295167	59881.8741904104	50129.90088802859	42534.06143038956	54728.26297713517	64154.83874540242	34449.01655333036	1051153.168200567
59008.76673011692	76506.28689083153	39530.019580855136	34996.13998568481	39635.34173770704	61513.0063213074	52755.90043342451	41798.01075187357	57903.41150117388	907944.4648221508
45896.37686982874	67076.52466336996	49683.50782969288	50291.66682944322	66398.95279661556	53940.29875604196	68647.5244640821	63261.80211324764	41916.173900881455	847619.0910228665
57170.38645281767	35775.22778110106	30137.92751560997	65502.7344776238	37802.01511878351	37884.13911035162	67840.20574886579	64748.82377671053	69635.57393277853	1091825.721018461
69677.13867586222	73577.30952244812	44324.95878591372	58439.94838347094	52833.73573872588	50693.97630634299	60343.78478776082	50764.88357470903	81721.79166504167	1110848.567257309
61325.131544839074	61254.37691388855	66090.16234736703	52931.946202924	24257.664547308646	63249.163985310566	35331.50589534053	43969.51275404308	53846.65672006178	1256824.3271031573
66064.19634293669	47922.88838109295	28148.47225591203	24256.69314858059	67552.81008475229	37730.048727698544	44163.75215999704	69367.92225808439	25100.379888392177	775779.8079254708
45222.37831040756	55882.350724838965	47408.242553118966	38766.73138099531	26263.56174884206	53980.36890445566	47637.43025088783	57139.70024954123	41759.68368571702	925230.6477286114
62584.10122655361	63160.5437258653	43906.15951430409	29568.080382948403	52035.76484877052	56885.23294003985	57970.43450421022	54891.35929280885	45807.46239500048	857636.3923850876
51378.56379853671	67332.25449009435	35282.57242869231	38875.7262553102	16469.39131855949	33039.931607510545	72177.33195951633	74137.50892900623	51002.84954224629	638568.809215407
52486.919544991935	63841.15209610045	41068.93074890534	52400.91920493756	65227.88052138177	52928.29162873538	48071.541786635054	62041.64173626983	36786.40918825167	1024024.0122786262
40134.673144617336	39854.08428090545	54164.24372167675	48859.61547762322	35511.02419778095	35999.28483349115	67321.79168948771	55006.22308666776	28961.2629922224	668714.7347099041
51564.58674508682	44471.77590321411	28273.796629942484	61015.22283648106	55858.78678661702	29225.894628066068	58460.55564998498	63428.90558059208	51906.32587674189	904174.4078035824
39638.02132529626	52644.02100899687	47691.37971152143	53499.6862737351	57128.75305387965	52029.47504757976	50019.06556062801	60419.787449813935	36748.08190924503	975667.4889967316
49183.35674456273	44443.17599467567	51372.72813921145	38234.37712634903	75241.56496143196	33734.92588707115	68612.19116161083	48030.625455856745	54600.51952871197	592939.1398233791
61280.77103481085	77295.80297440905	45195.32642635052	49874.032984661935	57939.78959111914	44772.3272131436	51381.46789515119	49876.26300326287	51494.5853102551	881736.0679426697
56180.45789949249	49497.88982633568	48326.71531746088	46796.86838878325	38449.83508000975	38476.59875215723	42546.05734601405	53177.95423793546	59225.43539549743	981893.525107713
89705.17740346122	62875.70486682003	48759.5669603943	59461.34333481462	83333.33133010865	60945.21798793757	60898.88288918667	51635.307555452695	47805.85802945056	1234878.4761270524
52413.589711148335	56261.10159599604	63652.860193584485	71906.9550746897	71304.11084253897	61026.440228044085	56177.34890615165	42137.78446883055	54541.0563341392	1192844.5191756857
60615.88573807536	49711.87938002296	42167.35609538814	35981.65572088301	59138.43327820575	38169.90043155167	59601.69492623265	52784.64084776538	49293.693963844766	740616.3159917081
36168.13841536406	55442.87786079999	52042.31634148355	43033.79683508709	58304.27265522315	51132.74694437848	41577.939788365424	41246.11075293164	62493.41013103591	901278.0510102016
49707.52910573988	71693.48778287951	48173.22801899468	34568.26157809588	58122.33221589913	52387.20978059995	15323.51678372034	56068.94700980759	56030.7071900187	1083850.5385871525
63515.67509694697	53259.23933899279	39514.4399751258	40744.49544973319	53918.81469020846	50854.826008994	40640.32077205664	47221.64884415359	51200.058927345584	1026182.9313285636
46333.18155803718	52148.56163570695	58281.443351674505	40987.2816134344	22989.985422283466	64369.60083978972	37445.45568418145	48814.07023863945	56874.35513779315	1146850.5593550317
75339.77219849809	65820.95317650143	71349.98771103744	24569.49481344356	39286.86656203066	40524.50695306243	57913.41536789506	34047.02882622005	61669.64254139896	662898.087508975
62945.07190833548	80341.47819268008	55880.39984332604	47453.23458565975	53624.32558055572	67863.30023566085	36958.11884839169	48022.757180793735	43007.39771660305	1164023.9174695697
41801.40213694697	33339.892303712266	52014.56020203023	44942.14306888951	51993.70284516388	48544.43469816149	30127.910111950587	57337.517053511074	79630.91298496076	1202785.2235593114
32489.25071395977	51131.68063291426	32903.43728713252	39233.02825499122	30475.764362970596	44165.98178369644	43105.310399059184	51129.84976958967	25087.29662282031	739179.4726844191
32008.18560145256	74745.42054174213	38249.13251196478	51137.4746989257	23336.929585112797	34877.12057146038	67284.89461092638	44515.691184730174	72399.25793529522	620947.4941988733
38563.76051029385	48971.915246660654	54078.15942240031	40633.08750608745	21663.92746036422	43863.572816650216	34384.67892045685	53667.65218643899	54905.10965217307	945736.5018317983
82789.52058161687	42637.62358657959	52150.17899723118	45488.10099837882	57609.38785894301	58733.42029579553	51136.15506926718	49095.58039001797	43288.675626558615	1186582.7869850425
41419.31276372847	12709.757172412552	39463.14309278482	34282.15976037875	52700.90846642145	91651.32654705083	57567.85509359836	90440.3748794957	58759.31084802274	1493557.6476449447
40102.961811927154	47324.81705774883	43281.76857047466	31047.7271245224	39803.51364236897	35493.43904035728	46786.24035225059	33705.183606394465	36897.38120756806	556763.9743864527
57249.08818736801	59690.04276182569	19961.826406505414	41863.09112750647	65190.25999677093	100000.0	32622.943902024817	55990.40724121755	41182.22543486713	1527810.537539104
62666.41474723253	61229.34093324064	41365.99369307848	47282.6700968599	48986.47191566572	47022.59795523526	45669.77351903008	82985.0228157366	62468.69232305774	1170785.8090628162
34796.761065967934	74893.10845713344	42434.62290229506	35364.97583407131	63915.85415325885	49224.64154889392	73379.67434882678	36985.07507121051	23284.465760412106	383895.8355622522
71980.31749753073	53740.15641001308	34809.8835408786	53287.51765130856	42662.11078727673	57763.37699831137	12594.582582894302	49766.23279257797	42900.75931407327	1424998.2216018874
66427.3686574371	48718.50290783461	36081.98946510328	18578.241807824023	48913.32281388309	41865.11292757543	49704.94154575796	15440.149080884465	52607.21796186929	589018.0014662723
69336.37931670292	73031.16210440108	72572.11146377775	38798.47608845103	36306.98906156898	59835.4518619073	57739.89388591357	61242.256443323015	79122.9133846777	1090504.159123601
53279.86778195346	41608.781847944265	57433.25171151688	40825.09352985856	45276.01220788936	48592.96893715672	52412.08063187353	49882.40508487746	49321.00898597578	910253.4413064908
52653.16759421634	47386.99912394436	52221.74259184374	44472.84282414878	64284.80216713826	51326.18072533262	50412.40906881412	44272.75757814692	49110.16662547512	937471.564214995
48580.96594583125	65488.16576747953	37163.53107612931	27595.65859564558	27411.32706726008	31283.253791420204	61696.98442787358	27129.37961791353	54214.271854874976	400762.33032802615
70508.4209364099	61106.64645952472	27668.945183175067	39112.66035866266	92538.4423770402	59085.597909759126	79553.30256144205	70473.4609009622	53717.14924211921	934300.6827010994
55204.65145924805	52509.77766187427	23367.344677409757	35489.978984771624	51100.09724145752	46706.25149265592	46392.39932410143	44872.40190746929	36670.78937418979	815866.6531125843
67488.19961457093	62610.44606329367	36281.14129098348	45871.0920715808	49262.7148197466	38186.81284622804	33932.04644662084	39549.46561275439	81394.4224226368	1038232.6609718814
61945.57022430325	37248.05323482359	47075.62330652551	42452.18631586373	39723.766138423125	51688.858768526254	58540.1919245107	42858.6353250157	47345.4350110358	958384.0005721172
63774.14468328386	44785.044464413135	46185.0677147357	36608.22887129923	50556.13186517921	42888.4557178408	38726.92218417792	39560.70993456444	57750.147622645774	939050.2123497174
61744.92814943988	58454.69265142376	65571.95289966479	46474.98392940849	40746.469477900224	51428.787838054384	55573.44422352979	50416.46393654584	50614.28773314431	964717.6809181168
54572.07474547577	68114.26307060852	54877.30774800118	43012.66461991492	59068.92621938583	54969.11181062416	42836.23433067339	47831.04496019348	47702.58162863532	972225.9608555996
56369.462899313454	64967.80807173314	46178.575777512655	47810.578116928176	65232.182075545614	57824.63003528426	46215.565134572025	69831.9174992155	13519.93358652561	1007863.1507719128
60012.17035447174	66322.51336288312	77044.90798096888	56684.6437404528	46468.88035048808	38552.020726114686	41028.01347438676	40860.49085998796	60092.66954299656	978951.4058924098
63803.22877120029	28239.79102139049	63024.33051334103	57871.07346446582	48837.33326692439	46988.24861150703	53691.57867541428	83779.85923388338	22797.483894930283	1201858.635816336
56441.89635074036	88451.54037223874	36411.34556288392	41024.36438397045	46547.05937197282	41134.172372432535	62861.18102694428	14374.75617325197	41798.870497338656	462058.61134195264
43206.34775802337	47991.74350649637	32233.43939480633	42367.13903407494	41090.3152807564	73406.22478907993	33126.376103576615	51218.25952370023	53810.35689672525	1263575.0813795622
57042.1232809975	50864.49177008718	43672.07973081724	54355.46837752224	31366.378316598195	74606.68523142146	24523.0998371856	40786.54008784868	55697.35464776272	1466193.5781849006
78445.37585868099	54193.39306387865	40741.84097019623	58986.70867897692	46998.60890092754	35052.45321182649	48967.84180769071	38050.64024127649	3581.3305930725523	860254.3381308548
68868.63310140383	62072.78234288311	60632.7291869343	25257.20522510261	48231.34102539352	62165.31533167366	68220.0425575722	26630.181019685424	44568.10144905548	702618.7815423331
59107.60333049439	40847.613426142896	29365.511811484976	42630.67241849995	28849.411723124533	36377.30548281178	49956.960186706165	35302.20319854311	56565.97843008509	833301.492285974
75699.39824959441	76625.26798137775	19721.886377647224	44894.23475947388	70139.31606821158	86627.92829868331	57681.18706686501	44209.43842328373	34425.421100326945	1218781.0533229632
66257.87173364319	50795.42874811063	21892.83424788699	44341.48500333409	23736.348376308702	77645.98980708716	35756.90416691334	47277.75239721539	53970.06356148234	1412138.042419533
45195.66856246596	45057.99404526455	28810.44307851532	45966.61511646016	30748.803622384487	34903.099066576426	42874.43580075638	42402.8010351018	41692.16720030743	805723.7921792433
39115.84391465123	69938.08923271525	32091.016930094065	32026.46085964576	33370.57357809696	59530.73234444581	40338.74597140181	29610.527248132657	40648.14408155598	773132.747165283
69141.13922317763	66441.65276578833	52766.4016399248	52777.48780967637	50107.97390728936	53715.11842086383	51341.187134779	49687.78903496758	61606.08858317322	1112405.2149503836
56261.96622234676	76935.46760620232	41046.23523334635	52192.114431582486	45770.46231241551	33479.47173002402	58088.49851322272	33383.444522840895	50321.827888477135	664128.9150613908
61286.18785767132	37318.20273037648	55461.265538593536	46340.25399433637	66742.93431079245	60140.01782510548	55666.45459182094	24602.45176405569	48615.84841387027	997576.198603611
54085.82360465939	48699.33029894985	45462.65162963021	58033.40521998309	50795.55027759716	59518.30360474946	54286.85203757324	44976.95584328818	34539.536134260314	1075770.1458424106
43141.99866346506	70129.74148359154	46707.86133213	49113.88023849524	38947.883279884816	50121.655422586045	18207.323404527844	62289.90903320028	77868.42248994361	1242973.6893313257
44856.16849357616	49666.91271523088	37907.6528278017	47496.5653221134	52875.313463834944	38295.06175991278	65130.86986347122	35090.835554302175	25040.25104067524	584628.9056200769
64736.15259563716	72893.59511680003	45314.38586365666	42431.6097085003	33857.512344005954	39360.11907338379	45464.3259492802	55160.549680449054	64076.69544278969	913453.572573196
57438.21872158565	47933.67912919037	40183.442531386645	47788.26305185071	25102.25705705795	31978.078986695877	39003.57665170595	46509.44129259035	54782.82377216798	920981.4629489408
70998.38201692693	38215.0446316122	53922.11491610859	50225.60608598323	32974.887076668914	55730.74330513813	52159.080404427084	47026.42657803544	63293.81739115599	1216165.249603189
74676.52676019467	62305.92489184606	43530.76487017405	30957.178863433743	34720.10057326692	66436.05320342022	50246.41624950141	41487.79807215995	57848.23211682813	1065520.8827258777
51390.54295461428	48901.22721786023	66717.95548165687	47351.89643360548	63187.4063585284	30985.091240661302	51945.61227001942	62939.60468957797	51257.2238812728	818574.0049129872
69251.4336977092	31406.88870676336	51788.06017863956	47718.4996065853	16778.07289319878	38615.79082233753	24404.03843420164	38869.75931365864	58457.79040481715	1186822.2443437355
51106.39113870009	73514.8275282536	64615.53870254511	41467.15480947726	37652.6078323175	38882.676388043976	57536.46509193696	46639.62092701933	44028.193554000296	648080.6444406225
81150.96294844025	62129.46585832387	56704.40495106575	23230.7352104284	59314.2707633388	45344.5981551022	31067.080024689032	35482.549382984325	30482.414111752565	831404.6963407989
64044.99396731489	49290.07369895167	22867.20185001954	51501.1184554608	46072.634019015706	50282.1352345466	62721.59775465458	61039.51651027522	79615.69026846264	1134783.905297047
41972.13457002744	48461.81129446306	67431.37198449449	41594.94656130865	18626.869284671408	49068.899577242606	47406.50231912705	67538.20271412285	50209.40572093064	977604.8040251232
64845.34416700189	67338.51023322843	54646.21622336844	38821.003852665744	58314.59767209731	53803.37714404765	50197.56247844471	40577.63350427105	42326.00656414652	876158.4050508541
62712.38571136048	49910.64596109728	51916.89265746727	44575.76425599088	64634.15695189573	49220.3272573562	25154.165180514443	68484.81310444471	36021.04316560392	1197965.7374416804
45414.60176487075	58056.32481931179	54250.55874233246	18238.87965418368	47216.4056817513	51883.87477210738	44793.70853462706	68922.01132379871	56492.5866526956	816448.021002029
39581.625314835954	57342.19068367893	54897.09749157805	52681.866703534346	46440.95330835398	46813.29071848825	54368.52756120043	53658.49712882934	45994.9246793872	881531.1919652295
40597.31696000009	46747.65230608748	40354.98393604445	55467.54978333261	73101.0791541739	39636.14103124364	62580.30696174148	17371.715359093156	31572.751622553536	605104.7940209585
67662.5845825442	46540.230382221096	30480.39671357214	43151.27227088101	26401.78611332535	46346.07106637059	44753.08669174776	12992.5341470904	58171.23895013259	916309.8104445952
41604.47196670803	58853.06898456555	61241.54196759967	34742.08688631954	54137.59153147046	60952.93630725514	34373.37051194391	47569.37944668398	54629.551725334175	996103.211194324
38749.501633936125	34579.92524696871	48173.38602292575	38263.76343084326	61458.42233371833	59357.25683044404	46014.15735608161	32444.758950430885	57864.36737302058	946298.661298988
55049.61360830631	90815.92747544976	46266.36813968485	42298.25755744751	60638.516115021725	45375.38998621909	49559.29386286913	70681.99367490913	50284.6975832072	837548.0705857854
29208.78573250968	69752.78113990008	33480.968807986486	42027.801653499926	56519.49543449002	68448.9820746757	34256.32396019778	43038.40219205225	71306.57583894362	1074851.9386333732
50338.80249197291	79714.75354850001	29617.36628938889	23717.60038521238	19564.452625452806	23432.10835851208	57278.98930713328	57901.23187333586	68613.4226943785	446536.60006794624
54215.07652996221	68698.20456550267	44090.90647469983	43965.21197132836	41591.20224428593	47810.82317993824	38149.38561019523	36542.56082653861	61951.3875079123	936260.7947982614
71938.26821322471	77421.30648903006	34856.57242697698	46303.41334991323	57695.67393286138	69153.94558028404	57874.16188940396	54021.808230757386	60267.06393170009	1144107.4222357776
58434.235866389885	45578.58512766602	44605.46636741513	18459.96072685869	50787.50130094367	54319.10344112982	50191.75180826103	5401.798125667038	30470.968094475786	563328.6767449228
58302.721341096265	55016.22325180873	73989.31934280049	35146.165012424746	49583.33983565227	44429.98125166092	29619.121052327177	82332.79023393086	31767.407924174448	1034765.574269929
45871.29660035815	55698.94338406061	33397.90847465767	30977.359689554312	7174.316530495953	72089.6791242281	55736.72477456049	47949.51902337663	39699.086976556864	947849.5506115706
43294.70300197445	53837.21383964029	28928.49740871971	37634.82895067825	64339.34753848223	51126.36117773848	60161.50871399934	71578.80365200642	47258.35609704912	853536.1148441928
20181.64508959432	55442.328161166624	15855.217270131225	53937.17667110551	38815.74866896975	22447.35975286201	37745.999617745925	41197.52348451116	68350.08053668258	691320.8075431043
72895.3518392292	83937.64119487867	49695.84739315552	25606.992329778117	42619.21667595044	54831.89737784129	49422.03014860389	31121.36717667941	24835.66070653326	681745.2377319714
58234.02913787697	47853.78132742288	30726.29761917197	34109.60664586162	59076.90384978644	74954.17867475824	66593.41362641564	29664.89011006319	63167.51578126354	982842.6270557238
40185.95200850273	22758.238099661223	52662.69291684296	47073.965926943165	37847.46915439359	29286.223944452384	56708.63959723129	45727.86579975469	58575.87869249275	763662.6279408527
66530.8634800233	44199.79892124593	43040.131371672825	49432.05337146812	17523.6561694466	19550.03882178249	52983.96282197867	57017.17252827757	81820.62408260764	917813.2819502736
41394.84797997322	64421.28338424864	42153.72872594598	52350.91354223807	38984.8508700295	47803.90163803205	48975.93900897032	34761.28504945347	61412.56238624799	877772.9450435415
41683.46314055653	59106.32801645272	43714.6774385037	30456.47425900484	69913.00229126589	41961.709365757786	24271.213774270756	69471.51475737669	42211.55376096314	898132.9210755448
54037.35294806054	61959.4850475963	42147.62052439093	49668.5742327547	40628.8176137678	65435.772254938005	81950.68254676907	43840.79963607939	57389.35891444986	906403.5747252108
48103.53878370104	70275.39430086949	48371.007418051326	35714.96355479064	65078.71107718016	52336.17482256397	48476.99206722103	52338.61731353164	33477.56710900812	764990.2533352125
63267.091131599525	64840.82656201918	42946.15092488298	48064.6789211769	37355.1423758551	71168.66957157213	63464.87494839815	65819.16394974623	62234.37098502448	1210785.2983955315
45715.32704668977	43572.2392722901	58443.57289235981	49475.14951007373	29133.383698010493	39691.20702303947	68985.47633439997	35917.604356319825	64396.59013660184	745530.4711339572
43801.24775094796	48296.82032361232	50056.20565209677	55577.85090020201	63947.17187104691	39220.98402431821	37345.47950733511	69287.64973446533	59961.75014469425	1088515.2712767096
31959.726401977758	61100.22355993839	54737.70541178704	19620.82503240199	59603.87187164907	61019.71737597664	44344.033423043365	68342.19300302447	67513.58416141756	871506.5275548807
53734.82776059513	27455.601151877945	44724.75361215893	28408.6029620681	57461.89879487108	30025.34518947193	61737.77717305344	43594.25531498498	41615.105812681126	563977.0557577655
45960.57743385292	50397.66847719316	42313.0401981618	35058.33782089267	56113.49623765625	67555.63778544424	54611.03508720847	51228.558995825966	34776.44355136326	948949.0248758692
55053.52325289653	55555.25288942206	57266.62834754311	40120.43399356115	18430.46269121996	56129.55690020248	33584.774350993066	35357.76697926087	49991.77752077088	1035773.8131341308
48249.310385528224	54846.3250609574	37598.35280666478	57728.85125395569	52675.992279536	55037.10908256916	31805.7079394415	67075.30325406989	6498.55340552374	1135790.341546006
