X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	target
0.12196021694322128	0.8647944547760018	0.4939508350034559	0.5725747309086139	0.5698632504117598	0.4110826214268004	0.19333738552270133	0.7453876157499015	0.12792920909231667	0.10476991648853169	413709.77596721385	867632.0104215409	760219.4900849377	66999.7341249332	76416.5825964827	555685.272679397	433441.8370842155	282828.3783314736	794694.7288253313	137348.8201800094	0.0	0.0	0.0	0.0	0.0	11.0	9.0	96553.49266170108
0.12115069216547825	0.7038248118413489	0.6452111873862971	0.37456477489017087	0.9509904105139685	0.02318061017486247	0.304420127780194	0.9211484168132819	0.3216145028811209	0.25300058102131523	661098.0768773591	160696.18269075642	777154.7889818611	121401.5224096709	730634.9556062213	991058.6534113034	958401.6174936452	802239.3256264346	539172.2499874051	678076.3300625326	0.0	0.0	0.0	0.0	0.0	1.0	5.0	180792.78270277078
0.07189366865224994	0.33244573149564255	0.4612814750439104	0.9555254138860492	0.3140971756334053	0.9025510856663151	0.22962941754767355	0.19177792886149017	0.5194764609757327	0.6728388579281086	867031.6845699262	211473.2291790771	627111.2973843233	719474.4524312434	154394.4237282426	844342.1386883293	188665.163391218	801286.6290421085	169851.09905721492	744360.7514428911	0.0	0.0	0.0	0.0	0.0	1.0	12.0	134029.81025567744
0.06620911031695637	0.08274209892312231	0.12684080952838164	0.836007181843287	0.6582056420993648	0.06545788868654714	0.39167781027226845	0.27930658767421856	0.5784620715171714	0.5232831437226411	869656.7598131129	933851.5842919996	720530.2527779592	989315.0486240564	600571.4195451416	49432.48240760039	509803.5355658918	237709.18659200033	340376.04858046555	495169.351626721	0.0	0.0	0.0	0.0	0.0	7.0	12.0	152480.30466945432
0.9355857641789387	0.39274129912051414	0.47471517156598597	0.4221546611332649	0.28126647626443124	0.8951492435096864	0.3329066270307195	0.5790178732098669	0.24079355078995587	0.7975779993954102	858792.6843414471	488749.4617268484	30587.340409529123	111176.16776481821	628114.5382816754	982792.994024126	840475.4364669637	799942.9938760538	423790.1821530724	985360.1296250228	0.0	0.0	0.0	0.0	0.0	2.0	7.0	168911.97143786045
0.5383767854975411	0.21878030608404617	0.5583184395529815	0.46698064266913225	0.5761928129707321	0.5514112591973055	0.9601469321293934	0.5526339228258014	0.8463858560367424	0.3205004665140457	355085.3941526009	750348.3926340344	926424.1969548349	613874.846590884	706471.0000380981	867249.0582835727	845204.2101164856	358085.3142109247	991783.5908086292	38280.34004658017	0.0	0.0	0.0	0.0	0.0	1.0	1.0	181101.11779927916
0.5558081873866936	0.7194825764939916	0.22922628658996744	0.9963375821406852	0.9748183689846364	0.65067536066059	0.20034290847821598	0.68054801418886	0.07312621057019666	0.031621849703600255	745788.0478985801	804730.5157763832	548536.4953802427	158106.8305494489	788994.0965030609	314749.5113667406	230426.61132592522	475851.07460824103	923419.7789690887	304399.5591537784	0.0	0.0	0.0	0.0	0.0	4.0	8.0	133285.05736549365
0.1481265346898284	0.4531119389321471	0.8813161422160853	0.4217701884455654	0.8397271397689465	0.5906631118944348	0.1926848363892544	0.5815251384531985	0.5064773458279064	0.3992426938611876	856136.7362156584	708722.4887355037	206117.0687229468	718959.5891596846	711531.9885065999	997747.8471249008	397640.4632906533	866204.9592013432	451978.25911308685	898782.6213807971	0.0	0.0	1605.0476844298473	0.0	0.0	1.0	1.0	263794.4072694472
0.6959819855521236	0.7660185084230087	0.4417599011107195	0.7167597863795248	0.3871072291410498	0.21205165402125822	0.6330443578065186	0.9760379116731954	0.31129037042393426	0.4615086226203271	714586.7565999002	522264.6806879046	258112.17475253326	758787.6281038872	879081.5769291263	668535.7248810385	632781.906533153	201074.6575248803	364218.5576652477	725904.859812187	0.0	0.0	0.0	0.0	4299.30955531714	4.0	1.0	330936.14822261163
0.4185515740429405	0.9429697986803647	0.7217902680635802	0.0890384429310572	0.8464716947680928	0.7325684698375728	0.6113355791769505	0.8204726676485682	0.40470573789521413	0.22227954980299888	112716.81217238116	37125.773816521745	976693.8981496078	956910.2745234198	428062.7484213036	60057.69086491269	622686.7972185676	300476.0063147697	937355.7570315487	796715.3058037604	0.0	0.0	0.0	0.0	0.0	2.0	3.0	131131.5343020252
0.203790565632006	0.45241717560762557	0.7971505565116302	0.5908356770047835	0.09782040973992785	0.548473475731906	0.7030355609902973	0.7929107023749706	0.6294884610556325	0.15350550637624294	38738.68248266764	577610.6031866223	331419.6162817146	984617.3848984698	113408.92016822909	56829.83734348652	54567.64036760192	224704.95827155656	583399.205201685	510507.7399082448	0.0	0.0	0.0	0.0	0.0	8.0	12.0	58327.64578652954
0.993396488860329	0.6990281967801752	0.16311854348970967	0.013403673080254072	0.1721113536558592	0.8383377447650529	0.022617685620218576	0.23391415631446846	0.7575482897395406	0.5865244253622369	451783.0678390239	136413.81490196206	97414.19797002837	593720.6021529334	956649.9906799437	839235.7150007188	776726.5499170681	729785.4062066803	898156.5785643407	755306.7333013499	0.0	0.0	0.0	0.0	0.0	10.0	2.0	172970.2483603864
0.6017662593630764	0.9608947212079949	0.6705152819437964	0.17599968884047681	0.47430957894551445	0.6488490999496569	0.029236436348927714	0.015895353890653087	0.13027359759796933	0.2524127706104253	999118.881496439	391818.12816472567	354374.03038279724	915426.6049844028	336171.19530604326	437685.49184310803	87329.33234701594	955907.7641551209	94299.72844239317	773473.0841999709	0.0	0.0	0.0	0.0	0.0	10.0	8.0	134919.73342284258
0.7624498462558629	0.5921252519235081	0.1928313457672082	0.6670189662406205	0.6237561863939471	0.6028667012868092	0.4902960821202525	0.5291279473852863	0.33510808459098596	0.5197933799496609	822559.5489284003	707474.694691367	445880.87650358246	879603.7895901197	146309.2704027423	267735.1980600188	494644.2883997803	70725.21289045946	104728.9237508818	403468.9380051484	0.0	0.0	0.0	0.0	1817.9582863191358	2.0	12.0	169988.51286451102
0.18599825466304254	0.9089052291830878	0.4116133762647273	0.8501129154135517	0.2499873079842879	0.31385518672766477	0.06016417377532409	0.2585099244933884	0.4908235051443381	0.946190780805519	474609.4630653874	569736.4121617915	35918.974084822476	913230.2331518041	562481.9296249981	323245.0182369195	300646.50693353196	663061.5047041905	588485.6214960531	195964.15145061162	0.0	0.0	0.0	0.0	0.0	5.0	5.0	105970.07437019
0.8859384667555769	0.7885390682255562	0.4757139708821016	0.3088182811962486	0.5075197606571953	0.5025695357125037	0.6106652733404483	0.1869114702151212	0.6559642605645438	0.45714432328161	729597.5441635635	735304.9086161476	577026.9188210581	595112.0366000922	843893.2259876031	402967.0733749174	22219.51881311674	220899.98586522997	45008.48958134245	399561.2605710548	0.0	0.0	0.0	0.0	0.0	11.0	9.0	103234.20149697879
0.5225617253531142	0.19490044475031557	0.6897996671706302	0.9030737468938391	0.16454211232028057	0.08723195521267833	0.7384806866348018	0.27392862984130906	0.6242386790757121	0.6960625796541885	35321.2508274274	32424.620904104482	537478.7489378438	840806.8402711235	602884.9346622297	441293.9569692235	883297.6451476675	205025.49453651023	365830.1850231407	569656.3573519072	0.0	0.0	0.0	0.0	0.0	7.0	2.0	100352.65615730279
0.7191909055098857	0.4906006005231471	0.7513194083691624	0.5157801421938142	0.0873979577094869	0.7356322820827943	0.8333960347238178	0.9036276946868798	0.5724199533614015	0.7538317736404956	207873.321642036	91841.11901304017	31954.49399851807	766946.3279413802	490206.8197271869	844969.3955348374	367228.8626881852	706411.6687276952	493635.31713952887	615949.2986270584	0.0	0.0	0.0	0.0	0.0	1.0	1.0	105818.43517955947
0.1290069052102735	0.5125917516083354	0.2797812169027566	0.16200252420826494	0.42685462534828034	0.1318835398791808	0.6992861230663111	0.4567838040092822	0.5316134879320992	0.14722956272948887	932263.9719820237	728080.8058013489	598332.3638364262	563480.8748790327	404117.4817398386	589349.4480422877	773947.7707189145	136262.2995928038	970132.3332516435	246971.22039808473	2522.3710453836766	0.0	0.0	0.0	0.0	8.0	6.0	265639.76418498333
0.46289908580049144	0.3906759996818806	0.8637134261360068	0.9293317142226942	0.3041497632331566	0.8640718716524949	0.7817416064035341	0.930876864672417	0.24650456187370196	0.5773821909708581	782769.5205114082	533406.3911079182	129739.21450153773	934529.6898903287	846315.1072210675	149133.3912371486	66160.30779256369	540509.0059222362	291301.19155223074	290417.2123204223	0.0	0.0	0.0	0.0	0.0	4.0	10.0	103256.50068581942
0.3362216444949605	0.9760441373669697	0.8736820206508618	0.3300486889671835	0.5882076096613058	0.8474494487899584	0.4418330624133186	0.01893990588640081	0.07543595135682143	0.5108823286273579	141636.38754385235	936854.333237551	90646.77451193189	87760.45780338546	837289.4783802915	644853.0956906573	358139.4952867278	174053.38220091013	885328.7156938867	988652.3800522271	0.0	0.0	0.0	0.0	0.0	4.0	8.0	126687.33380101073
0.6838667667405497	0.8005996212625449	0.18468277480649312	0.3529276134208891	0.12675735571730481	0.5414981080214356	0.29327802194616254	0.6892467053675542	0.0013440236165565308	0.060623315461119674	76417.93979950385	851351.4518004353	505943.9045635663	677789.9044567726	447065.5338701307	418303.9738701974	306662.54386987345	567298.874178895	168209.82862870255	720058.4620312297	0.0	0.0	0.0	537.2758752266492	0.0	8.0	7.0	132139.94715685444
0.591816005486015	0.029957943163664322	0.5738034112135569	0.8386640227983133	0.72259386111666	0.13205391881687784	0.5928821729160513	0.6725802475741393	0.03819397055053948	0.855492321014939	92236.78244087586	728858.77700152	845428.6124466156	411775.168595485	363258.5502835769	662065.3372979623	84834.55618144358	300903.4771749506	372550.6705498319	523404.3811904445	0.0	0.0	0.0	0.0	0.0	3.0	4.0	95145.1800240905
0.1213028029545883	0.897563819289409	0.08036623461859609	0.34956031772891716	0.6108988059227566	0.5598553453584183	0.09729468142193903	0.7991142546180672	0.9731801398521075	0.18204706089458633	665371.2853191019	784691.1509274745	862034.4262951652	317888.235764722	529307.857616201	666625.0486076291	633225.765369187	718866.9216796473	772030.0306083072	106498.62251059088	0.0	0.0	0.0	0.0	0.0	5.0	4.0	164653.89140166642
0.9141014765445147	0.6429801321930679	0.67465139870662	0.7216830089705706	0.26124194900261105	0.5830951968421106	0.8423329394299118	0.29686656753048996	0.8972733290972634	0.6207615678158663	217364.63776062388	493888.5598726109	198317.895712063	762074.6742460106	327593.8799027952	447281.9720078265	757332.4227575456	663000.3977197073	405706.1850020265	80317.7202375124	0.0	0.0	0.0	0.0	0.0	11.0	12.0	94673.99553544626
0.3081684592703769	0.831004310322628	0.934897741697637	0.8738389722209828	0.5229088817369497	0.8842800110182896	0.9209407036163622	0.4098291586504145	0.28416241364593997	0.099166940607507	208122.72086097015	617556.8989526606	215913.50024243732	175208.15419926538	392663.2860672588	792161.2210207664	184769.00477744718	125856.30183843913	41331.21553719771	421806.09896512417	0.0	0.0	0.0	0.0	0.0	9.0	3.0	45401.35084430446
0.226438918469003	0.2125863517316212	0.7927472278537153	0.18772038915366804	0.06759316999348279	0.998562245779043	0.025792394233703997	0.8354088160987068	0.36600147470910216	0.8417738442980575	857007.56124375	41776.664080227456	964750.6424558886	424009.2996676929	254900.60757351355	621271.6708932088	141583.86191782446	81424.1178306922	829505.5183904713	430424.0668790735	0.0	0.0	0.0	0.0	0.0	2.0	8.0	106206.235975971
0.14310711931850897	0.12226355448300646	0.30397187242002793	0.10194476519963605	0.6924691803524378	0.06322950633193263	0.50991270602164	0.9967001569991238	0.8141562992365128	0.6156042187927798	305149.81284181785	823590.9623583781	143281.37625953773	745213.4348144714	295981.0321349948	884630.2857609718	434045.1906466345	180006.0801644018	985986.0056094051	184868.17403761245	4084.83416215516	0.0	0.0	0.0	0.0	12.0	7.0	290869.176690157
0.1190466627940346	0.6970404281987865	0.6293139039331042	0.8775945415135259	0.7353359727600819	0.8036774494544637	0.2827525379987352	0.1782621042359431	0.7508641368892175	0.8070279045279968	128118.7943817979	173257.67640823312	891667.0069013445	991028.444036457	363404.0612092706	299222.4136832446	226583.26286839394	825578.312395573	217115.40759468733	924849.2286309671	0.0	4504.905012433852	0.0	0.0	0.0	1.0	4.0	310691.9588529135
0.6559953791919297	0.14223368054916327	0.09495003190067688	0.3456845933887136	0.85505597950837	0.9617745340363575	0.24211949399222418	0.7623335749111383	0.5742953476902986	0.03277555971086479	339133.18085823726	825464.7628657748	966931.3193679192	338630.83770806773	194957.17741549856	205539.31212836434	406320.3866161797	61800.173696585465	492879.77103079524	734975.5538741077	0.0	0.0	0.0	0.0	0.0	6.0	4.0	102909.36374274224
0.2833846931806179	0.46140786653438237	0.6716331191407154	0.16302118903546953	0.48695594475473264	0.7388005004364316	0.8669883578140389	0.6266330153877643	0.6693844618016309	0.1271571891119844	307050.32772296935	534377.3775138311	635502.5992911846	172210.45730869297	62813.5635857349	869086.2749741604	540168.2756478195	575066.4741964388	559365.2019736753	757411.0977843635	0.0	0.0	4449.884989198202	0.0	0.0	5.0	8.0	307029.46982563793
0.2086783688908813	0.027505671669945896	0.1822539996547075	0.5834585194087225	0.42200312604190543	0.8927790393658979	0.8176261181767025	0.3424755343461781	0.2601640099978612	0.38031271575909964	835484.5997645833	394918.7153172221	588435.143134089	906786.5326043598	912443.0941970254	785261.9173032818	217493.04897608218	732979.9792804054	110087.44802358605	894999.0748600233	0.0	0.0	0.0	0.0	0.0	12.0	4.0	177851.4896537321
0.32396880871318307	0.41355362617187535	0.8954565153450497	0.3601581744304179	0.2881118740461386	0.35245541348942766	0.21540381777248302	0.5450903524089323	0.1482889998862097	0.8176263426504795	948263.5235297608	898628.2381276899	210205.04885199663	215807.88142257114	901992.9222067086	403934.0193918385	799469.8175944133	690071.2136768193	764733.2244972462	36011.09447358664	0.0	0.0	0.0	0.0	0.0	1.0	4.0	157544.7310914979
0.2784862854277778	0.3304859930475047	0.6507151949349502	0.7572377647301659	0.7497770821991019	0.5103641822500964	0.8110097173003131	0.43764100467471756	0.12475668473026634	0.5648773998121595	872515.4652343636	420070.0703391871	760645.5492760745	476515.88564674556	240741.57016812343	248618.96616879592	403348.9230171954	120351.56375205363	185988.62203975744	505602.59688289807	0.0	0.0	0.0	0.0	0.0	1.0	5.0	88987.93933352611
0.25002858850001564	0.48617421573097297	0.5426159494158256	0.7665218494522356	0.39388038400133013	0.44052041608575	0.5354249560178971	0.394992712641899	0.9146335310220548	0.8514007146676179	964535.8189741655	567529.8310941873	17254.840042256597	317211.06423262006	167939.1491844046	265601.48005764326	65158.364536199486	252634.771694803	686185.9395274555	822403.4519178362	0.0	0.0	0.0	0.0	0.0	12.0	8.0	84421.77687402375
0.1562149855808953	0.41496878618692035	0.6294840303369499	0.7824467714716513	0.6853601305329109	0.6718619955255742	0.14989316696603228	0.3467824115315163	0.04386936038753396	0.7197574162832882	340381.6689941685	701663.7526697586	789556.6590246229	288456.1317577011	362872.4650729065	514446.3258891093	586864.6164799293	299121.48701640056	992471.4151568131	739634.6264900492	0.0	0.0	0.0	0.0	0.0	7.0	10.0	147045.17885193406
0.18110984048502496	0.7244118428538006	0.8124272990701384	0.6794497025035271	0.6073153579463139	0.565247968305096	0.8610695520961172	0.8218249505673355	0.12316643245941893	0.8487390693738472	348734.9882719261	646855.0577882746	664697.8333705901	359782.95962013066	151846.13861791187	556747.0657359756	628927.3730284878	861620.141408384	489595.5874914152	649239.1187725397	0.0	0.0	0.0	0.0	0.0	10.0	5.0	136044.30248647183
0.23569426383611414	0.10123072215885663	0.14913425535802002	0.70233363281366	0.7260331165778223	0.6745623250665708	0.33674230935449584	0.17060716281836402	0.5811803308603009	0.48419676531210865	264847.32890271494	768282.1705198906	930136.0573940991	81508.36658051347	24869.53079327361	824705.7108580132	392736.5772215178	283684.7525085794	196490.10913968345	353015.80372996215	0.0	0.0	0.0	0.0	0.0	2.0	12.0	84828.48646087376
0.6514964372967924	0.6213076389109528	0.35302257166304474	0.8416061055316751	0.4718158802307664	0.9791258330771394	0.6345079961574411	0.12713847682293825	0.6765013845133586	0.3257789114162673	463383.68288944435	571302.7195271236	422245.0958499167	529514.3344810373	953069.715227096	504832.8410109687	260647.83648116764	761159.1552974449	344208.6132037338	818045.0991131768	0.0	0.0	0.0	0.0	0.0	8.0	7.0	147126.48179030287
0.449629435620741	0.5780354675564966	0.5713361466983926	0.3330942654821908	0.3162176474824724	0.10751699531766129	0.3674315223256221	0.10039517420409169	0.7668293487673395	0.9663080234504376	868265.3074063407	132342.3146740848	390847.13231610274	340931.8998261405	866801.1100715805	482916.5656873487	996481.9531746563	739684.1988401132	852414.3396502428	107685.54336640815	0.0	0.0	0.0	0.0	0.0	10.0	6.0	153320.66496386455
0.541227464594509	0.7002594533011234	0.8282804007590392	0.7917494653268671	0.8827230181051127	0.9672873679024269	0.43963154412719757	0.9503851312017222	0.7235666583944735	0.07159752211777039	450318.45648273895	211691.4078653784	925482.2039144706	29769.17991713713	559520.5169372371	379120.91461798194	466446.6235262353	541199.4057161069	539401.1360438437	211587.42711886772	0.0	0.0	0.0	0.0	0.0	2.0	2.0	92583.31218784046
0.9754349573170603	0.5739897167466833	0.34229947157791124	0.6488160923433368	0.0693722685333835	0.8974999210032647	0.12026163032685859	0.3285149950479324	0.8159296352454948	0.5977150659523811	203904.37477726085	770188.134645039	321564.9626162383	349290.99723662983	259632.42247911153	440059.53639784345	468940.8609662853	534370.24716622	967892.5991621203	905644.8899652464	0.0	0.0	0.0	0.0	0.0	1.0	1.0	130729.93209924678
0.2349249859113019	0.09041114025461096	0.09329252208924789	0.6931428984084489	0.21476235930342574	0.9348076206140055	0.5169281020447127	0.46063815969696364	0.4348492347019315	0.6928950520319602	159473.4209264238	248143.65835309756	188380.3820246499	634645.3064604899	404880.19886298047	57301.34483314273	298379.37969923904	862046.6938040047	798081.9100805174	646581.685929522	0.0	0.0	0.0	0.0	0.0	4.0	2.0	91173.41294168134
0.7804232933599047	0.6442033556087353	0.11769550449531055	0.37435978331463593	0.13970280090543727	0.8813315197330481	0.7498715344080793	0.757779250010432	0.6526042612557705	0.5075364933997729	548135.8755910789	135780.05856063147	397193.2961176887	45406.71006436432	764068.5642876439	171148.93517181036	598491.343936937	702397.6228737554	372844.03642991575	636267.2205784473	0.0	0.0	0.0	0.0	0.0	12.0	8.0	94681.39924845957
0.4861227096788502	0.4667240399253783	0.6549302153912688	0.10439400608997412	0.25425268273608964	0.9190603461748981	0.6702726707504025	0.01443059993943284	0.20542084708646083	0.6831544287628701	165165.7835639671	408113.1090172269	360692.98976393265	648072.910276192	190851.10290643282	953786.1173430362	731270.8180717499	955521.1600957987	284595.5525038328	591838.48147997	0.0	0.0	0.0	0.0	0.0	1.0	12.0	133474.27060251735
0.9791740865117371	0.0743712463147557	0.2846334822647662	0.24375459526796894	0.2493007614404284	0.3793276512078119	0.8182916749594233	0.912945831274423	0.20301287237151436	0.5434069880101646	628923.2582267498	543692.9287392383	236818.2883580827	788504.4876509646	806903.5586136617	488112.44919775263	395277.2851086367	253700.21914870045	756691.6769182832	643057.4038954391	0.0	0.0	0.0	0.0	0.0	8.0	11.0	144349.41743588197
0.017850314553123824	0.7249771111026899	0.6444505987427495	0.17888737288640735	0.7913538205765298	0.2998963106255937	0.13586057376130453	0.4231401023543288	0.09187887857842922	0.2639804126169734	784179.7549665992	577490.8146968237	885198.8329847942	454216.16960059176	698856.8512841988	471652.0670260061	858457.1273233249	994424.992350959	250881.84200665276	479595.57357518276	0.0	0.0	0.0	0.0	0.0	6.0	2.0	180844.45375634087
0.07170289647016515	0.023592842706022122	0.46473167077830235	0.7913955005471295	0.161558690689229	0.836800634942708	0.6569206781681726	0.33284111450069714	0.5163099726939571	0.9656094047470117	728030.7415756477	653530.8779787765	854809.3720130256	192448.157232471	664634.0834521799	136472.60129648825	483299.12194634933	529311.9551015008	36990.78915267194	79653.12905280931	0.0	0.0	0.0	0.0	0.0	8.0	10.0	94433.42122550707
0.37770609071110317	0.08789177231314695	0.47017927440829216	0.7523273580920496	0.3609134460132776	0.23621137872611275	0.9314483395516825	0.8217341447575345	0.6386373438007246	0.13764656057659885	333653.1545249582	779092.9312281363	420759.94575045333	834594.5165579296	407454.04385237733	762993.7685456641	530056.8582712209	936469.8450748486	334115.0832290813	369063.6890887508	0.0	0.0	0.0	0.0	0.0	12.0	5.0	151220.15824903199
0.6232064077242183	0.15373595679915153	0.8449455699292721	0.19657933630172306	0.93234986192671	0.2513207201307257	0.7341470923004682	0.28537073810009844	0.31846762317827704	0.310691850929523	30318.94032363756	663011.3224334214	295493.20423865237	286455.7727989072	232602.88921582382	824501.9241282482	379218.2551220295	76445.37287782149	105882.64630433149	157128.21905993402	0.0	0.0	0.0	0.0	0.0	3.0	6.0	40025.16496426164
0.3656862262642636	0.8795378929541317	0.04020433246450585	0.9879946617758407	0.6647110354407108	0.6814565613733181	0.03895983946743741	0.6059237456163808	0.48529328203035654	0.10667312798717293	30910.293719654794	654592.6327257578	250680.81772060768	124181.76544396712	233020.45067441015	481396.302317956	59357.86697040784	884320.8629117522	564318.8364036683	300066.2183142616	0.0	0.0	0.0	0.0	0.0	1.0	1.0	61704.05575671541
0.108128565967754	0.09348349098504666	0.7128920795704783	0.07051220176003545	0.49686800809384074	0.47323419173765285	0.3113928200346827	0.8705347647721577	0.17126276867811602	0.35311032161484057	739252.9662999131	237951.98557482823	600643.2713486223	408342.67958920775	158386.02011632643	419108.1697726139	317178.0211595486	121099.86089133719	825589.94637326	503596.730870237	0.0	0.0	0.0	0.0	0.0	1.0	4.0	93219.40139747482
0.30832997049198957	0.4897832474561079	0.22539229954174372	0.05472135282076704	0.7794474244311731	0.6414451976756987	0.3413986163553019	0.048446730457639905	0.8657094876344238	0.17062520993074365	419265.90235143004	50943.62031150934	827608.917763598	782311.5879654773	285079.7883471271	617855.1855269936	369042.8850719706	771534.8718471553	695559.6117200289	99562.31130876226	0.0	0.0	0.0	283.701829555621	0.0	5.0	2.0	129509.40926255748
0.7876383135988451	0.4476642960743007	0.3239103434907864	0.014530779600477679	0.7973079173117594	0.3286107203769521	0.35795215993864216	0.33667015693571345	0.4992405914815258	0.702797073645858	18549.03823973178	887047.26273389	275805.9737369796	526375.5853053096	627323.9244216734	793180.877841633	257704.05208863047	719974.9037308068	126484.27223171729	707192.8162099941	0.0	0.0	0.0	0.0	0.0	6.0	6.0	118992.08955533203
0.06318833935151282	0.9221982694078394	0.17793945210969464	0.5288163487431177	0.8037640337989098	0.21623782367868766	0.5278459166808702	0.2414442243141175	0.7599353028021119	0.5647768267052775	843863.3060843437	189039.62565560656	171393.04670619118	167386.4850951711	202312.72191589558	112198.50745708549	839252.7297645246	820135.0381935091	159855.30194050408	708481.8049432426	0.0	0.0	0.0	0.0	0.0	7.0	11.0	88818.38006904007
0.09589165833233482	0.3214436496076785	0.38776823865992915	0.6229712027661273	0.1589745130736452	0.8607438858593598	0.44809469323080797	0.9171046901686759	0.46840204372029765	0.27576521868179266	185226.22947654087	139329.84277554235	190203.28590560373	934612.368528819	172788.92165867693	726500.0704792644	192782.25788157742	975536.872513616	372918.6901209405	418015.0647387792	0.0	0.0	0.0	0.0	2699.5023482872043	10.0	12.0	205228.5739488803
0.32279048337316896	0.6867334741036443	0.21665053126182907	0.7096813545058777	0.9351091521943399	0.5656323236565733	0.6118228025027346	0.069863769421965	0.8646124267142105	0.28616233941266567	62672.159839122476	971874.2893499027	67587.1197617219	187042.98468526846	681418.5195869055	163946.53621129732	115801.22843071114	162084.17755721294	71301.04078424501	258805.55285576088	0.0	0.0	0.0	0.0	0.0	4.0	10.0	26815.12631258833
0.07919620624914599	0.9334799071291053	0.36376945766920277	0.8448644579087866	0.41896495437555825	0.44141425758981334	0.634608847886565	0.7747029418567074	0.03475536179730039	0.5935628395316072	853637.6910757645	511055.7852980508	982989.5462602841	126355.79840992132	418378.42926112784	338555.6986499525	520974.08170427254	637103.4406810213	665013.174687838	11282.92111266026	0.0	0.0	0.0	0.0	0.0	7.0	12.0	123608.74423340661
0.5433352542284444	0.8330607012923422	0.1259638209265671	0.13065318275688867	0.5572615419180292	0.9464322747050126	0.41558276061238353	0.32761515815444026	0.607082633874688	0.9305181519444861	507899.9222272466	479933.487916828	308952.4163644276	544473.5194341759	255906.94589096247	268383.8772541457	759686.1873930752	349121.7918639991	60885.67620972073	350240.513036031	0.0	0.0	0.0	0.0	0.0	2.0	6.0	74471.12179726527
0.7514268697606097	0.0719366568687222	0.08109983406782155	0.35541652054414824	0.9417839859073062	0.6689040740761911	0.6789912867158923	0.3625580708470271	0.59406713041733	0.011121052843715635	911601.6457447311	725323.6945816149	288930.38555653504	347585.76552808605	689217.7267386484	483039.13527013414	90667.73622790458	150033.46628820043	748192.196677188	335283.83319701254	0.0	0.0	0.0	0.0	0.0	2.0	8.0	111377.16682635981
0.24675374056648838	0.5325547371140733	0.4828738523741702	0.7031635776060512	0.06894222172046809	0.1945953408933315	0.21535025527275697	0.738412604086848	0.18994955763041332	0.5739182721270857	772443.2471305751	792873.4561161732	300391.8731729445	867921.5827978037	725441.4546024521	835627.7354558271	711519.429899421	583800.4941588772	118300.82385827914	713826.8498324298	0.0	0.0	0.0	0.0	0.0	4.0	12.0	180460.06250806258
0.5280822907969138	0.3243135380649989	0.790721253326204	0.8913805669992565	0.7428386421482596	0.17640812913639753	0.27559203148997397	0.9194387074528974	0.4377829075305431	0.9412392289399175	652367.9717110575	664703.0854842183	86366.80215769103	599460.9210565555	713627.7769542023	85129.57411236926	662539.3329285132	805937.4654432377	833624.5496958027	51230.897134331346	0.0	0.0	0.0	0.0	0.0	3.0	1.0	128141.27854683211
0.41465455082100205	0.25444313316581496	0.869898799445912	0.4325927748341079	0.8085563254866398	0.2641402083438886	0.004925392100795584	0.49596373371004143	0.10112802838624138	0.7546215795693848	63864.73953771644	895577.6712041002	333943.6550746351	635898.9130988888	916891.1150001091	812420.5265210401	641326.8189030869	706571.7497893844	921696.0648053265	813972.2483453271	0.0	0.0	0.0	0.0	0.0	12.0	9.0	194032.25280845797
0.4962568760316945	0.6315789267119326	0.331919995745004	0.5541413909812621	0.2583114634911734	0.30872823865330656	0.6525857064223662	0.151199775793311	0.6176046373082944	0.8523825816067041	349562.54190355365	716945.4432984611	22460.353002275504	664243.9540164293	352897.62356533244	106914.44525247558	980527.4739182135	220106.45047226342	355638.6296581573	214976.12338658556	0.0	0.0	0.0	0.0	0.0	4.0	12.0	78735.67211377004
0.7982175031857479	0.36509538809170383	0.16073746293364416	0.40471206536461374	0.5557562457297704	0.030554599454375837	0.628014159638733	0.3957056522617745	0.01071614925606319	0.6742155095474345	173579.89351142492	921932.5590710575	526605.2304677947	976399.540560116	454828.6329185139	557195.9395303674	791400.98277651	799251.4232237474	238838.09637594406	295400.03746847354	1566.2071970931713	0.0	0.0	0.0	0.0	4.0	10.0	217230.08578099305
0.2737557668801835	0.2452629898470808	0.13792262385304468	0.8492218040285886	0.6168628791827032	0.18732450149155572	0.17803217044141828	0.8731625659246105	0.742988132899556	0.659739680825466	852726.2429237105	974355.9990573408	867832.1375587138	778441.6038530519	944405.4347299003	425621.05213874415	785500.099161894	220762.29385694844	735465.9161738661	787499.7502218689	0.0	0.0	0.0	0.0	0.0	11.0	11.0	220338.3817708234
0.9367512387404824	0.8271220760590268	0.8445819067869668	0.569572428883814	0.38298223331879416	0.9346235144707385	0.43268505844027855	0.5392805478824194	0.4466681928180625	0.565253495646237	955079.9181163881	513562.3729998425	512459.90614651697	126076.92932286739	396372.80085889786	853940.2894927202	143755.44202795887	918329.0892550508	670636.3202427902	426750.23670844804	0.0	0.0	0.0	0.0	0.0	11.0	11.0	143170.72169349148
