X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
464267.4348943282	675328.8904569612	646328.644542287	271817.17896252044	454931.2767310422	397346.68354752375	154813.45988279578	601307.0575810408	474984.4340666408	541723.0791015759	726727.148175441	553828.9846959255	420260.2722074579	624842.869821962	645576.423027638	565801.2981736275	524984.662098508	492976.1215430653	532793.754662741	-35787770.66300575
539494.293957923	699197.8687029111	563390.1346336115	359627.0348798339	442111.02754548826	543301.2371649215	556784.5614978381	429797.0620638657	668004.6642795413	238478.09274482165	568887.4613904794	327251.9228470036	605456.6585027177	522679.7860408864	602508.0567552382	458124.1208765304	606448.0888133657	256239.63407651364	682631.4864070722	-31833724.902400747
502985.5149049945	322577.0955633852	217982.61373669904	430708.9887510714	483147.9198918312	374921.0708132753	429548.42861724726	534132.4511578442	404554.736357901	567837.3341889749	457006.0574645947	564822.2082207104	605104.6192408096	657450.6692623532	677321.2101383454	650644.564319163	467314.71774932096	453360.5965265816	485115.0089720052	-28976507.62225476
415971.9130221716	401340.5630327313	597051.9432404893	663372.1801879492	526516.1728804075	531971.3661290698	599770.5011532618	751871.1319700371	248033.8422487839	663510.9782120552	575277.720171006	490211.0132198844	527155.6866839107	645438.7664870193	579729.3149709762	857451.6451158343	453099.6985321798	516711.6428967454	517294.6543284149	-32151513.96359767
344555.45237968425	458232.0164254416	677209.5179576523	418800.34940585966	599838.1310090126	395816.7855242386	649243.4952730992	615828.1065054943	786235.4148078606	532856.1703186627	620919.7466910679	555181.0910249577	664086.293868158	467288.8805880885	602131.3805034584	488870.1162936677	428570.63040553074	525635.8570717915	584867.0301683291	-34914650.21247859
634709.5719130719	161225.91332601832	596737.630241669	487351.63049024047	541841.2774078521	495807.911634645	693852.9718729072	732576.346513904	334428.8115794832	568775.6619140141	735484.813730047	512855.035762655	509751.257244257	581540.9072937574	791732.6853597299	636581.170311644	701774.1891079524	752961.0077128636	510165.0724373033	-34138773.451877564
569544.9990084914	291247.01666288194	599670.751556701	611279.8655803798	567585.7260224345	725890.96017245	567897.9346154105	360120.9657979314	565818.663306758	592582.3378847898	422191.6468330725	621063.4564311955	245583.7407768888	675918.9661304945	377460.0164611076	365093.3947135402	422218.3534784316	572594.2387649133	571101.8511915337	-39865639.8759381
629854.7791371469	619671.1140123539	582040.6129030111	480930.82832580624	494410.3514692784	540349.5923092297	658785.8487230608	533041.005696959	691385.2348101683	527244.472981066	363292.4476961142	540157.4501487645	496051.95783477125	545009.825698345	676275.4682099688	645500.0631249938	253659.5126139165	724166.8800382607	118268.95739563584	-37672585.88150582
395699.9094633596	307807.31292247423	635569.0339943053	466414.5409364085	378721.346743078	382277.6013963544	405013.1174209533	537682.6884286762	670169.6640954447	508363.25785351184	164517.0190748131	515381.0577773704	459029.5710053112	527570.2558162035	412156.1580548598	553423.0617678291	445249.6099530544	509591.8607137312	609867.4793566894	-29694767.23671388
347579.5545814085	537039.7084967963	800547.1128533214	443589.16683587135	417975.7666783389	553545.3847508471	351080.8272456694	741651.8083539113	720116.7465483415	534474.4407508147	376258.035764171	482600.06166706	439333.759343562	601835.3949374764	642913.311302141	357016.52983576606	566156.9929747728	598014.1950356743	466407.0908812976	-37226480.03520802
428117.0467563028	564803.288174421	440525.4608603386	471963.7802491282	506073.26152440126	566168.7916177319	547595.4561594443	580438.1096492903	508957.25015696365	329930.83694856364	521350.9362482132	550396.7959004784	515345.5752698265	482557.5725472074	333533.0715909298	617197.7418142235	401770.17130064126	536575.3984677223	501683.2934709772	-31469305.24690477
319874.51944520464	553407.5743045538	405271.77157646575	379119.8591120385	399453.8083548266	891739.9759567231	497514.2395750719	298242.3109971577	733502.7731695436	644596.991172939	396698.2399544728	412303.5775498999	576192.8205168059	524885.4150104946	232416.9851700033	799301.0685545007	381244.9322213616	718827.9166406489	744811.9843057498	-34739777.98593595
555294.3524125032	587284.2686018249	692216.3261049998	647687.1386924098	511105.1440009945	683624.5935084725	427999.5644992509	645673.701321202	780576.3577732146	730376.6730704696	532975.4044981232	495623.1308502209	265223.384399068	592922.4785497776	344641.52824263345	395136.8354566021	284398.6546498666	449650.2953677247	541192.9092606677	-42362367.4932329
666064.9239818885	250581.33802119203	354017.60143970867	552545.5138327609	368609.5195451215	480758.0803806845	599448.8425469261	509981.3438633037	591623.3577908798	459307.9500285436	165821.92059629428	677671.5734349098	618888.7062759824	860587.2882657329	193492.4022795495	636968.4438975506	184841.72439166036	754735.6523613732	621592.2878485937	-35399884.096562244
408187.11934999935	442903.07411014393	301744.5395619458	392726.77259779663	641312.1398665551	733019.6923345322	648873.7237836022	691281.8578722697	656299.3558616556	676140.346031128	463673.1188409147	561117.3100914406	421688.137125776	528279.7337362812	508444.21807436296	631131.4746927049	490960.25268169126	490738.2162320532	554208.6750644805	-31529518.77492464
433703.6618336474	577391.6786910995	279383.79639589065	642188.8002040292	725382.407464206	322945.439716236	739381.2509778225	514985.7394243129	573745.0074494263	487246.0160868232	660665.3185039003	597860.1330563707	366114.3598705175	412810.0148032622	296875.233039764	548802.8972236208	510047.5729858783	602594.1610659572	527163.4897058641	-33209135.977602072
822478.1796746417	322584.36369421444	628884.0732054686	546425.7192171124	388669.1487850859	481791.6608114343	523486.8473497605	691247.9996054472	405572.8405625908	520585.8130537184	151465.44715670138	781955.7036390747	329918.2622770021	594920.5667193161	484971.8524073738	504015.6681685798	540427.7925418866	743006.2805810084	584750.6437267882	-35186114.35697644
543367.6676950478	347226.60968946543	671926.669626201	472169.7545146059	608275.090104205	513208.43940937513	473681.1030296738	643333.0887077769	523620.5837536344	568209.5849596112	127619.65254086004	655202.8059144543	457004.54975687055	647160.0721512485	726702.2514718504	648329.5210791506	443715.2086121739	473591.197037364	939217.0873031364	-31445318.758875243
587632.011752697	421272.0717737013	502997.070912649	447886.640084921	489024.9220637504	482722.9631100773	529183.5004212096	675496.433638814	737440.5845678602	650228.416158042	715116.2449649753	659940.8092006078	550934.8875262921	732619.9124445004	317891.0620794019	412158.2097679791	331729.7263757466	471532.3080031808	652458.2309777914	-39861772.15798359
591250.7396678624	441966.3657576336	244786.59763423505	418301.8499601042	440372.1305584936	645163.0287870736	558349.5646865257	700589.2087466588	412519.87814703246	681969.9787691307	960109.0281100172	590923.7843539187	602766.5271530724	639664.4787137122	302166.5850792986	611122.1639955272	476004.11132473074	477262.8323329668	407764.4194377546	-36229138.52984179
494029.4715889879	556170.8818024491	302909.4354469279	338469.232963771	331616.2579809795	528698.3587064265	673432.5632102186	625568.106783956	681485.9107116356	764365.9282488299	539049.4974153207	532641.3919709364	689518.51983781	469463.4469710982	335877.48486605275	466286.8564632053	378461.096861702	519659.6547426376	413066.33489914687	-33685350.79275526
507077.4020666228	682391.9668374389	466718.2401299445	485493.0529773131	545820.9719031977	683327.3468688701	368777.5349749585	748446.3633870212	336767.4915162596	464863.4420581438	632806.9299653419	684350.1838868764	282888.5721101609	421658.56790435786	537467.2871800789	886572.1150902908	596276.4803315639	478866.13843647926	168501.46588460117	-31453189.740104537
574191.1971224976	773114.5454292266	583571.5728107983	676486.7065136932	499270.4645564334	513035.37347427366	482023.4531552289	330579.81170040235	670354.2623620294	638603.5010335196	594244.6764630601	712262.2581241935	320747.1439114781	387159.8348498467	670837.220543247	508347.9847112951	464280.7953462893	311108.0593674597	775000.9316979307	-38051623.776017785
367743.8033321213	589443.793536297	712833.9718178577	536434.737832262	507313.7917338582	499307.10284678463	347380.912984122	605976.9767000377	642661.4309750784	493575.8288939204	443011.1909226322	578432.3371928437	419414.4838149988	546950.0903698122	789649.6680605845	480673.91513165104	390926.3319638603	423894.99098679697	661543.6907763488	-35035002.04557295
640179.8960924295	419585.7155638037	343189.66917081404	391149.90581581206	543222.0276042311	581600.8755601551	636008.5405676796	417632.4464986956	364511.6445019935	427587.12385251065	499052.1055929008	512474.7998782408	346905.6780338589	587926.2966209544	812190.7640779305	440311.95236515166	381306.18662947306	590028.9902051246	458453.94082531	-32436059.927798662
608054.63777044	471381.9668960725	353124.00325817626	540171.3532251128	608234.4172259215	391433.819858237	713719.5797851062	637279.9507296993	804951.8297679084	492646.2983262606	540865.1934049869	573922.8160420749	434916.2452207181	604233.8713500745	565231.5555094011	594372.528387874	395001.98186241207	484202.31802001176	457163.5959168439	-34116247.46537696
653871.854480933	492185.9049339938	479451.5988581053	531160.2887482905	525913.204109784	302984.1553100576	567508.704243746	559871.9305839612	457302.0504534768	538999.6586150461	19631.115002193743	709025.604765597	608327.8479640718	391740.8342506436	405511.2121935416	746247.5533214929	288992.3574079829	578853.9391309707	468865.46809900366	-29156197.84622905
423930.3898196037	584959.4045219915	502729.8454884886	536056.7117069231	609570.5561447968	624313.6108578308	575372.0811615923	559803.7467793091	520248.8747508759	538132.7417010842	373991.8399469105	533159.501532387	515157.9594131588	604105.187918801	523963.4166221766	482877.80772869824	429480.3165793205	436816.7616762105	594372.0681053714	-34668069.19627906
218008.5592286205	786197.3133807102	643951.2989015247	286371.41764029546	260521.58942724767	503604.9133981663	366945.1827315136	649396.3064099012	570102.8355147219	575320.7673528816	427353.8466400505	763284.5138569847	587487.2779882419	628637.1451837175	665118.965331301	359781.32720346365	601200.3558118915	476593.878843689	597723.9949466793	-34564324.28972582
327430.9749125721	491289.960794609	353724.7624894321	566852.2384159713	730434.6052543188	325529.6801067245	792692.7518480747	516813.9099562428	366686.6157166916	665433.3126209242	446696.4982436037	530268.065070329	423995.7820866838	455339.6285389557	599223.4386217347	474522.1595437178	252928.6686563826	588845.2686636574	357647.55228321103	-30946774.25718848
549466.8507982402	698032.0766455585	311777.42657625873	579292.9384052497	714758.3794256692	247347.0274785946	583369.1874667965	471126.0742324548	499447.02786973777	607182.0344721221	440326.007208366	447969.5219825515	485909.7545796143	422324.456809058	348709.9485982809	625775.8436253743	289767.46029545984	604706.1738274229	617652.7861475531	-33124140.308878995
529956.5401187832	481184.31192393263	434365.9562922677	545177.1472865503	760738.4507534065	608178.5079278834	757552.2969208028	405149.0330565319	558715.3591747514	579847.4530532389	571304.0294871894	732278.9613122027	449907.6074608977	505530.304762124	572921.6111797969	240845.56539741324	406473.8543083929	494540.8429805329	402103.15444482095	-39060476.2634105
485564.6591672373	463366.1503109465	504164.5724368424	332032.95696155675	547702.713285954	465013.3554216921	394314.7210108572	453828.8165585667	680667.5508780573	532555.8970024787	363221.8695434386	603688.5555269544	589351.6511209412	554777.2188900977	328182.2187591801	120505.8007153054	321498.997230937	658094.8603717085	695623.1854046977	-38475759.31870776
421723.12655022775	415208.9619446661	660545.5161031075	465308.8694952096	814554.7496940672	342886.86549341894	723421.870853618	480575.9766670592	572073.6154255667	372885.1044089306	229205.8920998129	746654.697017009	419137.0527627632	675284.8469695789	408144.2040921632	673916.8623589352	381931.80823089794	346424.36356004333	646314.849089685	-30154877.887707945
602585.3265427117	617157.9720533261	453252.2471369181	410773.0505467937	597863.4455312637	591243.8716007759	345844.9587229763	493005.9610934185	483427.8864598133	517709.60520615766	410972.17818721535	356948.72323388513	438119.8335743957	521125.8623149815	433569.6034217616	621070.5232974612	261635.03215810197	551596.3860313211	265977.51588710526	-34850467.07463883
517081.0090221315	571565.811326805	426989.5215303917	555003.1949194606	754760.9044687552	599289.913620409	657002.2606634576	568210.9052513936	288213.92771094287	409400.876933244	587519.1884583384	540077.5294392335	543200.2470829656	759626.9249649849	599505.6700513788	716544.9875500103	448902.07091135	401920.8485769392	536533.1365007107	-33806906.847969845
499772.314333517	646401.2126683581	594795.3973320776	448675.252096987	606227.1999783501	494433.6716825833	406973.1809070519	689408.7096202811	519761.8393285116	848812.1715001967	262485.1413083218	464447.9392747852	485696.01086133183	693837.4684195305	554302.6953550291	567994.9316323774	292522.80769153347	353791.98014615866	595818.5737472083	-35487259.81574434
309580.67030655564	764649.3899031983	461821.3125582999	443809.4362975815	672960.7433411999	340433.5481468885	420060.0936744927	540729.2574393442	664419.5981036833	629058.8214995884	555247.977753081	552416.9178335126	537607.0510801779	579632.9858582342	356441.0360552263	526582.9567394464	299379.12174572	524167.4714658358	470637.43279076327	-36793196.81904072
491050.0132954511	777516.4954286234	398645.11620480806	519029.4657095607	548185.7108920948	667825.9942163508	915135.1620768976	467879.89075368346	438836.7575756143	706117.0584988199	622987.8294086808	797466.3357875203	563547.5767958013	511170.3345055612	580766.3653069036	693021.8739452661	541786.9193678823	582819.4747476142	711806.5604972078	-36146371.76316404
533815.7999103758	402485.2117026296	353057.6482182863	456420.0623286694	481787.0321898658	494552.6661102924	522949.1055201278	304294.4230056272	737450.4108123957	418107.0427166967	367648.4692021185	496070.0473074877	465788.0948335554	733088.1991481112	536301.889465657	608091.0883062364	471919.1106518586	544862.4692968029	593827.409488989	-33562675.39008578
710935.0653274574	649349.3086867025	693188.0460031905	419725.1330453579	607839.3050643284	527378.479166327	704868.5976859139	673570.9134565463	540244.4989405677	342171.19622926443	794502.0725494252	618628.8259511743	395165.03812429984	604639.4664157287	289844.7858980919	684665.5798701994	248505.8353527315	482617.98159093707	583653.4952755366	-37119822.589725696
414589.9025926523	693399.1609376617	393631.3638832777	526214.2459110566	571885.0841397404	347660.77740897227	680532.7008704137	600596.7302662538	216427.28396100752	597202.3177531764	395681.5941035513	693600.0171109792	276971.4535551516	511513.91672518745	549119.6264621787	527876.8890229766	534425.2561275405	304045.419583359	803023.3063771797	-27240779.48613643
408636.66880008415	760481.4824729204	659481.9464213981	632467.9110637998	659865.9325292459	573063.8552874259	348289.5460769475	609478.2149823768	528538.152875755	737254.6903538298	642600.115608106	617851.9452329791	243245.24929488072	544159.0884333376	421785.8056275719	558893.6553576319	383605.0840904585	475033.6273680703	617098.3237937299	-40255597.008556455
359365.7646278936	543523.7547959056	163454.97848262129	219392.86966413315	849455.4256879068	586946.1397498898	553512.1543118014	576683.2142668265	533304.1164495301	699467.7059295235	417637.70318985503	567449.8848385535	513202.650208952	427253.7604687737	675767.1247563815	449559.1909298496	566990.3839594163	528823.144061021	800166.4292704148	-29761589.45354835
507099.0272903194	479712.1659864219	494291.46744817606	227057.89687402363	520181.0162499928	550017.3303211958	757459.1326102103	469412.2564834408	391430.1287026472	486520.71428236016	659471.2313407714	587143.7775030896	406275.5647959529	617665.1582478887	512445.9689769645	671084.4885682374	346939.4351723781	467916.4774096932	484437.44003959536	-30399259.41509849
554011.5824764926	592940.1566386095	468309.4946369918	460400.45295430266	681193.4246776878	378436.0429961774	484076.7288370405	468940.3743167629	674096.2794529715	598349.0937086126	350056.6591096287	407954.6654229926	745645.3765196137	687226.8977906728	615495.0233834658	521283.804586387	629833.0416316687	361159.6296316411	662911.4659606335	-35525087.01383988
592955.3628154238	285499.81406436674	667414.6147393892	599942.7037668846	403537.08410457824	486048.0338944943	406906.30560937006	602824.8086920567	778991.6025067156	725564.0338814164	409000.21267843	557476.5654451873	696056.543709179	619008.101550185	638827.2424987481	621367.5326861707	446544.3558177119	503449.2108043831	356818.12356462295	-38482808.49785825
703956.9593271345	526568.7753520587	726330.0195406113	342027.3824741761	486971.4179871604	499702.48168260895	752889.3811171252	722561.7451696271	434434.4673568264	442087.5514983226	502331.4945651761	696139.29632908	488271.1305942572	583494.9713760334	652117.547237751	667352.6533536536	562646.1321944867	598613.7532281443	756293.0601339972	-33165885.718932007
581467.411798811	266473.125816245	326197.74686600844	500002.6232866879	530680.5426400382	573050.2732152415	514110.2111912844	686283.8799937811	463839.1442928429	418155.8701597572	350299.17770547327	643497.0787915826	485269.86030875496	632365.7465481779	583876.3139959284	202996.36165470583	290882.31198577466	372551.6870461697	418358.7146464525	-32584721.28543923
585119.5055229156	325888.2549767784	353179.3947894748	669750.257261669	522437.0612896924	667712.4123742988	512825.983702492	414753.2859138154	466500.0949171727	420284.2199005053	428088.7346236915	569432.7490110737	553334.3081927246	360940.5871753087	496604.547383602	427483.9075694768	353803.83105471736	531268.8923723332	459757.6376788047	-33907859.27338185
672107.1475499546	535539.4343200119	541423.6614040871	375287.49488398153	726158.654647974	331349.1560557097	660391.6647552318	632260.3253643641	366813.5007930234	839531.4380819334	552623.688714083	632194.2153805259	265431.044496054	813487.8544673539	329506.851752943	679893.5890452985	309478.57077870454	427824.4237876332	668489.2339424316	-35627310.821428314
490025.0839766975	436089.66304689134	551673.7317202141	516847.726800052	458200.8877985437	505402.45978835627	422242.7573307799	427149.5642925252	631289.9543610149	621285.0052001331	636813.1041258392	629594.3278527121	355796.1799131327	677226.7313133479	457814.17494903365	664909.0089898501	420773.272896879	556106.1404969764	599048.5482366154	-37328684.916066565
342411.7705858189	736365.1803553926	629236.3755924752	521846.44800355966	584013.9086729662	486443.73545036383	449843.8698369933	597466.861222385	393374.6320454647	579201.5060953868	531662.1679700126	594962.5794667591	614007.5749690222	604248.2980863595	595011.2687382173	215512.2425055259	495706.8708454562	523338.1897027516	603490.156506963	-39259822.69182803
430916.0394126928	341108.5083599865	326482.7356664324	458715.68888547656	616792.5364777264	624093.3836445031	783122.905651853	622353.2466685869	380367.3354550863	528926.8164069408	178402.4642478853	498427.2926468516	395635.3122174397	272719.57265685475	790731.2434179008	460161.94841536414	167113.50518171504	475282.0815723501	802844.9833987476	-23910418.162985027
524066.2399830956	643699.1941405482	485246.96923411626	306578.3292926155	485733.6800439705	618662.470821431	483930.1157114982	435342.2594616496	286634.58013219706	497744.487736901	406682.48952299263	529625.6512279287	548359.8334372971	520546.2166496911	524589.4052371834	593295.7604205402	279399.5214481507	772563.9075869484	429991.7372411541	-34340685.53140135
520450.23604130256	605691.0996943112	549810.706854004	482904.4707901601	491938.9936553825	557827.2243964403	517529.5041010369	752035.3767003134	598691.5867705082	426624.4663980821	441830.3693503936	548270.5400625453	664588.9472383427	727245.137362461	444176.0971347086	373130.3820300524	300939.2755035793	547747.9487921506	904625.20209833	-37454271.108610354
383984.1149751055	570125.8988206807	394656.68975871126	397463.012581321	540170.7783782983	548101.9864797727	319432.4354439276	599361.8894955454	392648.57257869217	555248.2286928392	510915.9775400911	468564.81791954767	336528.4294984393	520153.8010554436	723984.9481465834	306086.32362776785	653360.0620013104	477266.4396438245	551065.3513696912	-32355020.340147104
463257.4419011679	572324.1866171485	283448.5884019262	680106.360439659	539129.3290634126	657750.1021471922	586837.2599007376	588004.6302220053	596218.8771071956	621391.5070486981	616868.1571576393	725755.8032234834	508839.0233019991	641554.5374867677	486587.4958922994	744931.211492312	350223.39240481245	760852.4203688728	539293.1770561162	-38866462.52735858
432830.5709269953	758790.4414301761	343233.69282201334	678292.9939921887	578149.9266232203	682374.7679319571	821169.2905784331	394690.2663478282	701120.4875297545	357661.26343656844	352839.2304371609	430275.6775973996	552209.0250026997	559051.0426187475	475873.82345990674	542270.406027678	512455.84201302193	604972.5521375837	716091.5471849849	-35421333.09917632
346501.0546689038	411275.5724763668	458032.46650579385	330886.68997997465	720051.2984603154	386206.66586482135	653513.3307006073	425961.8958689838	616193.1335142335	329259.27652942634	736530.24404057	698873.1550756772	403052.5205120847	454253.0648559481	562377.1011018709	280331.45624588215	441232.57776576106	401869.550109438	505914.94700646057	-31979834.35831818
359667.3455517318	498564.6381139635	654865.21263004	742359.7964051021	458899.225469381	313776.7260078873	657937.091722554	850436.1648669923	676034.7232928722	451452.23091103474	963470.7195589164	636753.6924570135	369382.13311565865	791100.7111256827	378585.3467359588	422084.43348037294	529774.9483247731	509581.53877851577	551320.297514455	-39825802.96573815
460512.8128113736	796063.0958862088	431505.18813028175	485265.8030264698	747767.7203440331	456846.5952750617	358198.5389530144	481701.21841584257	715239.0261777109	567861.1949523018	818093.5526212851	643838.8166649375	390028.699123833	561255.295731411	380907.14195333846	414668.8597224802	1009999.0	653190.9645545785	679764.9212421002	-42263425.54111674
717486.0892330186	701930.6429344617	706316.3478817205	442121.1449448135	481532.6636415826	477250.3687335447	541121.5863481617	706504.9448652767	684793.2242799534	634284.00644538	292843.1848429659	307706.9645530421	515044.3317115483	662456.543860776	487995.02801212657	819297.1731858533	298259.0293582901	346716.91655697185	442015.9821030648	-34358334.94148238
541752.8981936123	542189.0242251379	164397.13927730295	657175.1130411905	581268.2847797665	482483.7151239922	705533.0198314268	684182.9841026984	683114.7362247986	522696.4518991956	359668.08035348734	678614.8107163223	288317.60912927607	792681.8008494055	502884.2715491711	353199.2007565282	279135.94239732204	337186.4122217353	567429.5571679145	-34191436.8989488
725443.7535910693	328941.1994333964	425909.38219165616	355548.4188651179	659588.2918759125	315019.52248146245	595708.9217933762	381405.5540603549	772739.8529225155	504632.125270056	575502.8759817302	293747.2987984038	269994.98553238844	460629.40093927726	616736.3422870963	622598.9479494013	575688.6721238574	305241.487840545	624554.065697338	-29211581.1545556
400507.3590948657	806965.9015967897	267041.7063585012	165628.53703614866	651697.2445246442	447307.4194386632	438227.1134235328	864702.0574615138	620060.704189904	549483.0030677456	405843.6408953989	603359.9674927784	236378.1606191641	492031.9451594273	493873.4104077195	552804.8039152026	418557.40899133374	417610.01320785744	689048.7224445821	-27457078.07067181
395897.8659977393	434105.2975544403	597990.3342356855	388116.7188792974	749635.5969639819	453548.3680570826	610761.2108655369	787781.9151658054	406625.9428713142	567562.430591911	681154.2046495996	673398.7816049929	434793.6673722573	491955.17665494455	466738.2007932634	746143.6144139547	401066.39467659104	523759.1767785164	479032.40072583343	-31361511.5396792
584583.3742139402	518231.2799122534	694031.9028520244	576958.5895478093	437071.21103294	352129.78939856787	658270.7857277065	580659.8321809658	536782.0199371106	437550.5785268687	611434.9254932072	436913.9949249849	466684.56916170847	731619.2602762775	407536.6964024394	272988.1636140198	302084.7153262911	649843.2908000973	585255.2425624618	-39970407.19363368
520755.07066258026	301805.1254583904	638589.6811460888	425624.037861029	619765.2451925816	428284.40087912907	271409.81802049687	640111.045348917	654556.8530160525	577592.1485063027	186567.46935303748	645559.6020165504	376926.6797270324	618069.0030722251	431099.93494631466	458599.1848990692	500468.0934671187	400036.9495559456	519572.52752630966	-33455218.65238206
495766.8711823101	636774.0864381396	434988.06312172	394445.7897881711	556196.2900183534	412547.0619502356	524063.9156628466	404491.2369033959	667541.8839616285	446920.8578059907	703843.2664708404	533123.8442933627	601990.4432414338	461372.00731908303	226760.18496431023	261112.3751392917	757095.7793592443	430721.0958443493	716401.9042710173	-36334943.50272397
700168.4159386826	506774.3468270856	542941.0170353688	580603.7447120018	495166.3157349529	531165.7931660274	537216.5281964039	544329.9794873459	396702.4882234879	561276.5312474254	594256.5912445238	742658.448550234	616552.4324445323	817814.7832213397	392793.24487937975	655997.1992415558	460248.4733952736	814367.2494428616	419569.1254862431	-42782421.62918385
485042.7480118143	447229.1073245139	722058.7705011126	326952.62423449283	552065.6398062747	574155.8528510536	293181.5679307654	420562.1361893416	489542.973861116	431844.856931868	389022.95962006965	493117.4918584109	572818.9335927494	513193.2092665745	648283.1132437766	363086.7040227082	276569.5557338404	778110.514630152	443001.4749917976	-38026863.29967977
509687.6112678506	485975.3404789759	715953.8369683828	139467.24034795072	700841.9873543057	676002.0626429879	223682.28097191075	490768.4202339962	456369.56366146216	357859.02565801854	394924.8903817887	387715.8070493544	728537.6578947974	669219.8997909924	675015.792248853	632401.1042491376	292293.98990977166	440825.0797606626	621827.2855965657	-33782807.26885634
470536.0757972069	550713.2445443631	545204.7958422494	355546.68500056566	525872.3792619292	491487.9992863151	715230.3694743563	626616.8863053804	298301.5452088737	290208.80791492347	499105.5592785482	453301.1825971416	345383.6275219131	462703.61733581	579228.5819894372	283845.9838174616	673327.9445019894	414263.8430598668	644140.4876911534	-28060033.860235594
547809.052520986	375076.2718494921	582016.8543607747	545716.3269861431	402926.6012507199	388253.969072994	638808.4181908631	503926.391096794	747683.3504067591	628979.8749644051	440419.3404588898	540179.1538528815	490037.6725138704	466122.3474430757	372689.2041521185	629224.306706473	544959.5792279359	596100.7221518062	781733.1138856022	-33525015.686913945
638149.0068830998	648987.1618998401	713977.566327326	295351.6670165895	412343.703299261	410327.67811523366	781837.2865746277	540097.9779440248	782285.526853348	646922.8057650747	498885.4049448902	621102.1281448881	236868.4136924713	304304.3196588907	534894.7593005667	521621.3584573184	684241.1709919561	323239.438205322	603603.5470469651	-31178295.61248133
608926.0984998911	398954.68245613534	504036.55443563167	420551.5241106812	718468.0478640273	403553.5028377794	482435.3268007635	647474.0307280455	358809.04961086874	567560.7694574817	231699.5397115588	390853.0548004663	535050.3721261307	434108.0746392442	423629.4516130323	596597.7182728598	362663.4167590221	626247.6011968178	579165.9631351063	-30427897.29888041
562254.5462973681	758163.8786139761	714281.6647384339	571625.6520361172	546283.5504816823	468860.98013390816	399372.1399392089	499641.8855978019	646553.0026913666	816770.2663613056	388883.9796927696	265171.3061271587	406118.2781035481	665347.9901460463	785850.8323240641	724557.3984175731	601270.4024468674	396093.4208698984	417528.7195249844	-38068651.9833784
381935.5970100054	830598.4468406882	265581.2398765723	606636.0584048083	514368.8493699552	564995.0271654235	611696.1815800251	551550.8203255192	343158.2923150353	510628.9134579332	542869.2041289193	556340.2948978057	336602.9599170887	712612.3981188278	153851.057759314	480188.4892826607	318878.76349153137	538078.3851979739	704021.4248159727	-35285281.43168631
502841.9908094952	522158.646392312	667710.038267925	689659.1393498477	342730.1200966656	500827.71685192233	431809.3996041697	494626.06171503017	571367.8943827143	652888.0408324207	498931.4828590135	276487.6442787301	344805.7607867375	664438.1845263751	119681.9515880757	705352.3516177884	503489.91737142624	694139.6841579117	514602.8513963129	-38371792.14494786
533208.5585141003	705758.051137358	683830.7425483203	317864.7105824024	475397.9048298652	601986.9164602301	441066.4513945224	545267.598375414	405107.91909074754	403048.12211624585	376401.7019582632	674015.0533536978	483033.2082135418	710253.0950798512	571044.6374825704	770986.3112408048	541477.9875862189	617508.6300673692	526772.7736853687	-34725132.0082145
367256.4371589321	524697.6570227579	380642.6395371957	361121.86879796186	682115.1983123437	382875.59056205273	746433.4800012823	445526.28673414624	288242.63053853286	632378.494340334	446646.3575550228	322560.6797022698	517056.46603445616	395636.86142547167	223667.8834472105	625409.8255622061	627340.2952335977	458690.3096141325	734400.9419357579	-26004608.87269105
783260.6723329216	477395.0537862982	332186.941857424	521973.2239068621	439906.26115531375	709430.225214469	492754.65106220695	463658.3962599999	441529.668809361	659845.4740849487	491803.7880853931	452686.1565012845	716263.2626810931	450527.0122507592	503931.6217182785	621536.317215878	228013.9389982393	579101.9025376086	381100.8680389696	-36867644.75758227
591885.2637557704	429541.94312950206	458832.2454669428	374271.0519746806	474887.6036476171	537135.4111597104	459923.6686377297	502745.66454154527	293926.7773966704	718730.3546578191	596142.1273052088	651455.3240588485	663317.1601519744	454305.2720179469	449400.0571303234	222577.5446121111	838682.907204759	492423.21483098646	707450.7120448139	-35989762.32621314
594302.8849294167	468379.1200864196	507977.5955833598	497850.2104442138	530032.8594636717	523571.1594089025	724173.8627709011	663196.1554810718	335953.4211837975	697770.3832783505	702552.6924288593	520646.57002872665	552888.3460126461	615313.795070897	381357.2110252522	459539.7292146322	532870.605304539	444774.4709708599	697595.8030198636	-35605222.39493815
214523.55264789864	382685.5700769573	546204.6507735599	402317.6127222335	362370.38882951176	462892.70272764296	47336.86502362062	459069.3806956322	448259.4394529121	601886.5051925888	602009.6033870394	593927.3199000196	607793.8571172174	534519.8438113221	297527.7921554568	526287.7547087902	324742.374649158	326275.67901718296	635799.0731169739	-31969935.92006639
479951.8903058728	552787.6059194197	727588.423894442	619593.7729844892	670205.1459405909	434848.7024446423	401666.2134043178	648643.0826873218	641727.386238752	766986.5160517112	422084.8143591096	509787.7684001871	249563.3987469676	507120.8762316613	636952.7441671632	446298.3662008984	518750.991967847	486792.1535365165	596060.5292466222	-37988175.82007787
